Frequence_GHz,Amplitude_Moyenne,Erreur_Standard
1.3635635635635635,0.24563650000000004,0.011431899999999993
1.3645645645645645,0.20425110000000002,0.05641770000000001
1.3655655655655656,0.21931669999999998,0.00614569999999999
1.3665665665665667,0.22037929999999997,0.016231699999999984
1.3675675675675676,0.2042322,0.07290440000000001
1.3685685685685685,0.24713599999999997,0.05943699999999996
1.3695695695695695,0.126797,0.0140922
1.3705705705705706,0.1834426,0.03365739999999999
1.3715715715715717,0.3253026,0.17963459999999998
1.3725725725725726,0.26886580000000004,0.00727319999999998
1.3735735735735735,0.2607512,0.0739704
1.3745745745745745,0.2253954,0.05887559999999999
1.3755755755755756,0.2197347,0.1163231
1.3765765765765767,0.24762250000000002,0.04839050000000001
1.3775775775775776,0.3033436,0.1112648
1.3785785785785785,0.3112051,0.02651150000000002
1.3795795795795796,0.16880900000000001,0.013166399999999993
1.3805805805805806,0.2688195,0.024719699999999966
1.3815815815815817,0.3362155,0.044513900000000016
1.3825825825825826,0.41602189999999994,0.0071514999999999765
1.3835835835835835,0.2322405,0.08184149999999998
1.3845845845845846,0.23281959999999996,0.006988199999999986
1.3855855855855856,0.32258739999999997,0.031194199999999974
1.3865865865865867,0.26646210000000004,0.0674145
1.3875875875875876,0.19628839999999997,0.03257259999999999
1.3885885885885885,0.2660418,0.058574400000000006
1.3895895895895896,0.2264146,0.01670580000000002
1.3905905905905906,0.3540915,0.04985729999999994
1.3915915915915917,0.13939949999999998,0.007890900000000005
1.3925925925925926,0.18731789999999998,0.02809529999999999
1.3935935935935935,0.3221125,0.13196990000000003
1.3945945945945946,0.31017110000000003,0.07518789999999999
1.3955955955955957,0.2716116,0.05060559999999998
1.3965965965965967,0.2153597,0.012160099999999993
1.3975975975975976,0.2759484,0.12620779999999998
1.3985985985985985,0.26633540000000006,0.030588000000000014
1.3995995995995996,0.2348809,0.07843490000000002
1.4006006006006007,0.2367609,0.019430299999999994
1.4016016016016017,0.2737683,0.07313270000000001
1.4026026026026026,0.4244516999999999,0.14356489999999994
1.4036036036036035,0.3033777,0.10396069999999998
1.4046046046046046,0.18753759999999997,0.05502379999999997
1.4056056056056057,0.26592380000000004,0.004992399999999979
1.4066066066066067,0.28099890000000005,0.14434870000000002
1.4076076076076076,0.1493215,0.008012700000000011
1.4086086086086087,0.28736379999999995,0.033953599999999994
1.4096096096096096,0.24444170000000004,0.04560229999999999
1.4106106106106107,0.34168029999999994,0.07286689999999998
1.4116116116116117,0.19556890000000002,0.04786969999999998
1.4126126126126126,0.16226259999999998,0.01074179999999998
1.4136136136136137,0.1511596,0.043756200000000016
1.4146146146146146,0.1471412,0.012231800000000015
1.4156156156156157,0.2622876,0.04982979999999999
1.4166166166166168,0.19016690000000003,0.006741300000000005
1.4176176176176176,0.2979083,0.04177349999999999
1.4186186186186187,0.2833046,0.018307600000000035
1.4196196196196196,0.30464979999999997,0.028870000000000003
1.4206206206206207,0.1550164,0.017777200000000007
1.4216216216216218,0.2057859,0.036428699999999974
1.4226226226226226,0.29272220000000004,0.04106779999999999
1.4236236236236237,0.21689619999999998,0.01970459999999999
1.4246246246246246,0.29357030000000006,0.02588270000000001
1.4256256256256257,0.174764,0.046150000000000024
1.4266266266266268,0.2775048,0.06747739999999999
1.4276276276276276,0.15667509999999998,0.04423589999999999
1.4286286286286287,0.24180629999999997,0.0028638999999999887
1.4296296296296296,0.28100390000000003,0.0912803
1.4306306306306307,0.22027969999999997,0.06679469999999998
1.4316316316316318,0.3080157,0.041443100000000004
1.4326326326326326,0.29392360000000006,0.09011500000000001
1.4336336336336337,0.2012837,0.0560525
1.4346346346346346,0.374834,0.05023040000000001
1.4356356356356357,0.36612239999999996,0.142356
1.4366366366366368,0.36393499999999995,0.08091899999999996
1.4376376376376376,0.2522931,0.04188329999999997
1.4386386386386387,0.2612146,0.10155180000000003
1.4396396396396396,0.20273120000000003,0.028121200000000013
1.4406406406406407,0.33809919999999993,0.08889979999999999
1.4416416416416418,0.1903579,0.0258631
1.4426426426426426,0.2281343,0.07387970000000003
1.4436436436436437,0.1777278,0.08048319999999999
1.4446446446446446,0.314615,0.01618319999999998
1.4456456456456457,0.2249487,0.0034894999999999926
1.4466466466466468,0.2197454,0.021321999999999976
1.4476476476476476,0.3600894,0.013411200000000012
1.4486486486486487,0.2505218,0.028634199999999995
1.4496496496496496,0.1498613,0.002367100000000011
1.4506506506506507,0.2375517,0.0015729000000000157
1.4516516516516518,0.3297148,0.06735759999999998
1.4526526526526526,0.30673249999999996,0.0393147
1.4536536536536537,0.156511,0.030697200000000004
1.4546546546546546,0.2273158,0.036034
1.4556556556556557,0.33291020000000004,0.06687719999999998
1.4566566566566568,0.20312040000000003,0.024420800000000006
1.4576576576576576,0.242826,0.04746580000000001
1.4586586586586587,0.4097701,0.0619509
1.4596596596596596,0.18875210000000003,0.06107530000000001
1.4606606606606607,0.2037342,0.011415399999999992
1.4616616616616618,0.3087194,0.005530599999999996
1.4626626626626626,0.3242441,0.06507210000000001
1.4636636636636637,0.33496499999999996,0.005013999999999991
1.4646646646646646,0.2025575,0.008151300000000014
1.4656656656656657,0.1902545,0.06391369999999998
1.4666666666666668,0.1954987,0.028933499999999997
1.4676676676676677,0.2534922,0.05298920000000001
1.4686686686686687,0.2903328,0.053368000000000006
1.4696696696696696,0.3842734,0.1847016
1.4706706706706707,0.2625292,0.03195880000000001
1.4716716716716718,0.21589349999999996,0.04627769999999998
1.4726726726726727,0.2501936,0.07332339999999998
1.4736736736736737,0.36076319999999995,0.02935399999999996
1.4746746746746746,0.30293060000000005,0.1429236
1.4756756756756757,0.23620000000000002,0.0037945999999999948
1.4766766766766768,0.21248070000000002,0.01998150000000001
1.4776776776776779,0.227053,0.03246999999999999
1.4786786786786787,0.3200872,0.049939599999999994
1.4796796796796796,0.2412968,0.0032190000000000274
1.4806806806806807,0.2377426,0.013205600000000012
1.4816816816816818,0.2262132,0.057661400000000015
1.4826826826826829,0.2746435,0.0958261
1.4836836836836838,0.3214116,0.119304
1.4846846846846846,0.23140479999999997,0.0044441999999999945
1.4856856856856857,0.2696207,0.11945470000000001
1.4866866866866868,0.2618323,0.09547130000000001
1.4876876876876879,0.3091803,0.009392699999999976
1.4886886886886888,0.1946345,0.06869150000000002
1.4896896896896896,0.4313407,0.011558100000000042
1.4906906906906907,0.1826736,0.016560599999999995
1.4916916916916918,0.2457231,0.027793099999999984
1.492692692692693,0.3779738,0.04801239999999998
1.4936936936936938,0.23865549999999996,0.05460109999999999
1.4946946946946946,0.1589563,0.021278100000000008
1.4956956956956957,0.2361223,0.039525899999999996
1.4966966966966968,0.24491079999999998,0.07156319999999998
1.497697697697698,0.23747250000000003,0.0243483
1.4986986986986988,0.2550344,0.04196220000000002
1.4996996996996996,0.27503,0.07657719999999998
1.5007007007007007,0.3043577,0.10291950000000001
1.5017017017017018,0.3564662,0.1201472
1.502702702702703,0.24962540000000003,0.01876079999999999
1.5037037037037038,0.21352559999999998,0.1001208
1.5047047047047046,0.25857739999999996,0.08960759999999998
1.5057057057057057,0.2937757,0.032167099999999976
1.5067067067067068,0.20387450000000001,0.0667393
1.507707707707708,0.14139600000000002,0.025630000000000014
1.5087087087087088,0.2647701,0.09780309999999998
1.5097097097097096,0.42218619999999996,0.05189459999999996
1.5107107107107107,0.33806939999999996,0.0481752
1.5117117117117118,0.2768993,0.006243700000000019
1.512712712712713,0.1796469,0.0012240999999999916
1.5137137137137138,0.148316,0.0441384
1.5147147147147146,0.3367314,0.024672599999999958
1.5157157157157157,0.2073215,0.015440499999999994
1.5167167167167168,0.2009205,0.030014300000000004
1.517717717717718,0.3311438,0.15033519999999997
1.5187187187187188,0.2645778,0.014026200000000015
1.5197197197197196,0.3060249,0.06290630000000003
1.5207207207207207,0.28969219999999996,0.0029499999999999804
1.5217217217217218,0.301127,0.061586599999999984
1.522722722722723,0.22959070000000004,0.005570100000000008
1.5237237237237238,0.2563693,0.09371769999999997
1.5247247247247246,0.2692199,0.04544749999999999
1.5257257257257257,0.23729889999999998,0.022690299999999983
1.5267267267267268,0.14593620000000002,0.018827000000000007
1.527727727727728,0.2566568,0.12290779999999997
1.5287287287287288,0.21934880000000004,0.022743800000000005
1.5297297297297296,0.2490652,0.08273319999999998
1.5307307307307307,0.1925535,0.06131689999999999
1.5317317317317318,0.2918692,0.023984599999999967
1.532732732732733,0.2767326,0.0037722000000000033
1.5337337337337338,0.20409160000000004,0.022596199999999997
1.5347347347347347,0.226919,0.1139802
1.5357357357357357,0.3594413,0.03939609999999999
1.5367367367367368,0.20705240000000003,0.01518019999999999
1.537737737737738,0.24861870000000003,0.029038300000000013
1.5387387387387388,0.1941424,0.000525600000000001
1.5397397397397397,0.1697093,0.031014899999999995
1.5407407407407407,0.37999550000000004,0.011823500000000013
1.5417417417417418,0.14209470000000002,0.0024394999999999972
1.542742742742743,0.18676700000000002,0.06175520000000001
1.5437437437437438,0.22766760000000003,0.02367180000000002
1.5447447447447447,0.2078334,0.017664200000000005
1.5457457457457457,0.21080519999999997,0.049427599999999995
1.5467467467467468,0.20034200000000002,0.029440799999999986
1.547747747747748,0.1730684,0.040802800000000014
1.5487487487487488,0.3536618,0.1568096
1.5497497497497497,0.305666,0.116102
1.5507507507507508,0.1961187,0.0358755
1.5517517517517518,0.2388578,0.029340200000000025
1.552752752752753,0.2259226,0.02662699999999998
1.5537537537537538,0.22727860000000003,0.0575806
1.5547547547547547,0.3239581,0.06092130000000001
1.5557557557557558,0.2575733,0.0671415
1.5567567567567568,0.18106690000000003,0.016287499999999996
1.557757757757758,0.2643067,0.06624170000000003
1.5587587587587588,0.36695180000000005,0.05277020000000001
1.5597597597597597,0.1484812,0.0042573999999999945
1.5607607607607608,0.24071199999999998,0.008336200000000002
1.5617617617617618,0.2818407,0.0649189
1.562762762762763,0.2583688,0.04706559999999998
1.5637637637637638,0.2897702,0.14398199999999997
1.5647647647647647,0.2284464,0.011167599999999998
1.5657657657657658,0.2742742,0.030245400000000002
1.5667667667667668,0.2280062,0.029774599999999984
1.567767767767768,0.2936131,0.08098670000000001
1.5687687687687688,0.2997771,0.004838300000000018
1.5697697697697697,0.2155821,0.04008390000000002
1.5707707707707708,0.2850779,0.0852107
1.5717717717717719,0.32373110000000005,0.14967029999999998
1.572772772772773,0.29344119999999996,0.048411599999999964
1.5737737737737738,0.25149710000000003,0.030696300000000024
1.5747747747747747,0.2970029,0.1331125
1.5757757757757758,0.240567,0.008658600000000016
1.5767767767767769,0.2864327,0.04556489999999998
1.577777777777778,0.2627841,0.014670100000000005
1.5787787787787788,0.34406859999999995,0.017589400000000005
1.5797797797797797,0.2421717,0.0768599
1.5807807807807808,0.19875179999999998,0.03121499999999999
1.5817817817817819,0.1841455,0.024083500000000008
1.582782782782783,0.41000060000000005,0.048519199999999985
1.5837837837837838,0.23941799999999996,0.010803400000000005
1.5847847847847847,0.19402999999999998,0.06114899999999999
1.5857857857857858,0.20182840000000002,0.06148199999999999
1.5867867867867869,0.29034930000000003,0.061754099999999985
1.587787787787788,0.3270768,0.06608580000000003
1.5887887887887888,0.3752898,0.028837200000000035
1.5897897897897897,0.2558454,0.014424800000000002
1.5907907907907908,0.22858099999999998,0.021995799999999992
1.5917917917917919,0.184467,0.05907700000000002
1.592792792792793,0.3424444,0.0015825999999999618
1.5937937937937938,0.24302990000000002,0.01034449999999999
1.5947947947947947,0.2464152,0.014321799999999982
1.5957957957957958,0.168699,0.0296604
1.5967967967967969,0.2768117,0.014627300000000036
1.597797797797798,0.3735822,0.063634
1.5987987987987988,0.3329453,0.004045900000000019
1.5997997997997997,0.27164489999999997,0.03146130000000001
1.6008008008008008,0.15773349999999997,0.0003004999999999952
1.6018018018018019,0.2831381,0.14624869999999995
1.602802802802803,0.29020690000000005,0.08380570000000001
1.6038038038038038,0.29358629999999997,0.03126990000000001
1.6048048048048047,0.2102683,0.012078299999999986
1.6058058058058058,0.2875354,0.027863999999999996
1.6068068068068069,0.42539889999999997,0.15162489999999998
1.607807807807808,0.29271630000000004,0.023534499999999986
1.6088088088088088,0.1734079,0.003234699999999993
1.6098098098098097,0.23292770000000002,0.08134770000000002
1.6108108108108108,0.31831040000000005,0.03317180000000002
1.6118118118118119,0.262741,0.17201339999999998
1.612812812812813,0.2859125,0.1038741
1.6138138138138138,0.20826619999999998,0.06708099999999997
1.6148148148148147,0.2306198,0.0756396
1.6158158158158158,0.2777962,0.01785360000000002
1.6168168168168169,0.2032792,0.015584399999999998
1.617817817817818,0.21248470000000003,0.014483300000000003
1.6188188188188188,0.1413544,0.018268199999999995
1.6198198198198197,0.3353874,0.021265599999999996
1.6208208208208208,0.32778169999999995,8.450000000001512e-05
1.6218218218218219,0.2954984,0.070027
1.622822822822823,0.24888559999999998,0.1065828
1.6238238238238238,0.2853589,0.0156985
1.6248248248248247,0.20384400000000003,0.0788406
1.6258258258258258,0.3517077,0.14271769999999998
1.6268268268268269,0.27270099999999997,0.019227599999999984
1.627827827827828,0.3011288,0.06853679999999998
1.6288288288288288,0.34584269999999995,0.0385345
1.6298298298298297,0.2570875,0.0348613
1.6308308308308308,0.3702194,0.027842400000000017
1.631831831831832,0.2192143,0.018312099999999998
1.632832832832833,0.3539488,0.17035599999999998
1.6338338338338338,0.29305400000000004,0.015514599999999988
1.6348348348348347,0.36288469999999995,0.0388955
1.6358358358358358,0.3048229,0.1663361
1.636836836836837,0.2907614,0.029045399999999996
1.637837837837838,0.41810569999999997,0.1735675
1.6388388388388389,0.2737628,0.12783779999999997
1.6398398398398397,0.207787,0.08562979999999998
1.6408408408408408,0.2952319,0.09797590000000002
1.641841841841842,0.26295579999999996,0.009520399999999984
1.642842842842843,0.34506970000000003,0.050698299999999995
1.6438438438438439,0.2289552,0.06287519999999999
1.6448448448448447,0.2753062,0.09387859999999998
1.6458458458458458,0.19123,0.014342399999999991
1.646846846846847,0.2866171,0.006933699999999986
1.647847847847848,0.2678495,0.04844669999999996
1.6488488488488489,0.2267053,0.00387709999999998
1.6498498498498497,0.1933191,0.13043729999999998
1.6508508508508508,0.2259165,0.09067669999999996
1.651851851851852,0.2081336,0.010566799999999986
1.652852852852853,0.2505385,0.04723409999999997
1.6538538538538539,0.22027249999999998,3.749999999999586e-05
1.6548548548548547,0.3248023,0.012761899999999991
1.6558558558558558,0.1883859,0.032671500000000006
1.656856856856857,0.5037290999999999,0.03314549999999991
1.657857857857858,0.21485740000000003,0.01344540000000001
1.6588588588588589,0.3038429,0.024696299999999977
1.6598598598598597,0.22861910000000002,0.08766310000000001
1.6608608608608608,0.21210869999999998,0.047424500000000015
1.661861861861862,0.2011453,0.05963870000000001
1.662862862862863,0.1885926,0.02310239999999999
1.6638638638638639,0.2994603,0.037435899999999994
1.664864864864865,0.21986659999999997,0.03163779999999997
1.6658658658658658,0.2044687,0.031886100000000014
1.666866866866867,0.2365063,0.0262661
1.667867867867868,0.24824439999999998,0.01819379999999997
1.6688688688688689,0.36414670000000005,0.05821410000000001
1.66986986986987,0.47889609999999994,0.07160889999999998
1.6708708708708708,0.4503452,0.00569
1.671871871871872,0.3324861,0.010789500000000006
1.672872872872873,0.3407128,0.0984058
1.6738738738738739,0.288081,0.044332799999999985
1.674874874874875,0.2253909,0.07419169999999997
1.6758758758758758,0.3416812,0.007844400000000029
1.676876876876877,0.2642637,0.07616969999999998
1.677877877877878,0.1709642,0.014054999999999996
1.6788788788788789,0.2577683,0.10670470000000003
1.67987987987988,0.2550943,0.025751300000000015
1.6808808808808808,0.19881200000000002,0.03898199999999999
1.681881881881882,0.2700224,0.08018079999999997
1.682882882882883,0.3512105,0.054594899999999995
1.6838838838838839,0.22191270000000002,0.04369309999999999
1.684884884884885,0.2835591,0.01969609999999999
1.6858858858858858,0.2602669,0.0856713
1.686886886886887,0.22865370000000002,0.01646589999999999
1.687887887887888,0.1804676,0.0417136
1.6888888888888889,0.26421269999999997,0.03906889999999999
1.68988988988989,0.17183400000000001,0.017618600000000012
1.6908908908908908,0.2805472,0.0028993999999999964
1.691891891891892,0.1824318,0.0018440000000000123
1.692892892892893,0.1770678,0.053285599999999995
1.6938938938938939,0.1477147,0.026931100000000003
1.694894894894895,0.2920215,0.04540249999999999
1.6958958958958958,0.27384369999999997,0.041682699999999996
1.696896896896897,0.2389999,0.011519299999999996
1.697897897897898,0.15555360000000001,0.01460299999999999
1.698898898898899,0.2655288,0.11222899999999998
1.6998998998999,0.2506324,0.02288300000000003
1.7009009009009008,0.228855,0.05296059999999999
1.701901901901902,0.23224660000000003,0.07771200000000002
1.702902902902903,0.3263245,0.04741770000000001
1.703903903903904,0.22047239999999999,0.019234599999999987
1.704904904904905,0.1990744,0.074381
1.7059059059059059,0.16503419999999996,0.04871479999999999
1.706906906906907,0.30949119999999997,0.07424539999999999
1.707907907907908,0.1752753,0.013061100000000018
1.708908908908909,0.21466620000000003,0.018950200000000014
1.70990990990991,0.3222891,0.03323249999999996
1.7109109109109109,0.2372243,0.03267650000000004
1.711911911911912,0.30972050000000007,0.01303109999999999
1.712912912912913,0.1548073,0.008995900000000001
1.713913913913914,0.3014534,0.006445399999999989
1.714914914914915,0.21046020000000001,0.0577288
1.7159159159159159,0.18929230000000002,0.06937789999999999
1.716916916916917,0.22736679999999998,0.0523312
1.717917917917918,0.40520140000000004,0.029657399999999973
1.718918918918919,0.44679859999999993,0.21169639999999995
1.71991991991992,0.290879,0.0767484
1.7209209209209209,0.35817829999999995,0.09213370000000001
1.721921921921922,0.2398323,0.042476499999999986
1.722922922922923,0.1169625,0.035485499999999996
1.723923923923924,0.3138956,0.02730159999999998
1.724924924924925,0.3686589,0.0027889000000000104
1.7259259259259259,0.38740979999999997,0.0844704
1.726926926926927,0.47105510000000006,0.03389690000000001
1.727927927927928,0.26171099999999997,0.04488999999999997
1.728928928928929,0.2808897,0.12407709999999998
1.72992992992993,0.3243701,0.023224700000000015
1.7309309309309309,0.18938899999999997,0.0226978
1.731931931931932,0.24862189999999998,0.0112921
1.732932932932933,0.25190999999999997,0.00017059999999999295
1.7339339339339341,0.43056059999999996,0.05983199999999996
1.734934934934935,0.31843450000000006,0.04296069999999999
1.7359359359359359,0.2601576,0.0985612
1.736936936936937,0.27738470000000004,0.008259500000000003
1.737937937937938,0.2710618,0.10560159999999999
1.7389389389389391,0.3420066,0.046379799999999964
1.73993993993994,0.23002630000000002,0.08341969999999997
1.7409409409409409,0.2789042,0.0848394
1.741941941941942,0.2422251,0.007694499999999993
1.742942942942943,0.2650075,0.059676500000000014
1.7439439439439441,0.2267903,0.04517569999999998
1.744944944944945,0.2141362,0.010995400000000002
1.7459459459459459,0.30005919999999997,0.011226399999999996
1.746946946946947,0.1828732,0.007466400000000011
1.747947947947948,0.2131293,0.04858169999999998
1.7489489489489491,0.4321094,0.14486660000000004
1.74994994994995,0.3179413,0.042666699999999974
1.7509509509509509,0.2524962,0.037470999999999983
1.751951951951952,0.2323898,0.021778600000000006
1.752952952952953,0.3198481,0.0010413000000000228
1.7539539539539541,0.33282730000000005,0.07597850000000003
1.754954954954955,0.2604889,0.08838689999999995
1.7559559559559559,0.3465653,0.041769099999999997
1.756956956956957,0.4337857,0.09821790000000002
1.757957957957958,0.36929560000000006,0.04092380000000003
1.7589589589589592,0.13708729999999997,0.010057699999999987
1.75995995995996,0.19067220000000001,0.08700180000000002
1.7609609609609609,0.21126889999999998,0.007098700000000013
1.761961961961962,0.2436256,0.11199799999999997
1.762962962962963,0.33814049999999995,0.008508900000000014
1.7639639639639642,0.3680385,0.09642749999999999
1.764964964964965,0.3009834,0.03826720000000003
1.765965965965966,0.19279039999999997,0.0802916
1.766966966966967,0.20491420000000005,0.049467199999999996
1.767967967967968,0.2351098,0.006635200000000007
1.7689689689689692,0.14730479999999999,0.04373659999999999
1.76996996996997,0.24144500000000002,0.03465959999999999
1.770970970970971,0.2652173,0.05653130000000002
1.771971971971972,0.27151390000000003,0.05457950000000001
1.772972972972973,0.1509641,0.04153429999999999
1.7739739739739742,0.3282608,0.025229799999999997
1.774974974974975,0.3151592,0.1337444
1.775975975975976,0.2992497,0.011148299999999998
1.776976976976977,0.30933560000000004,0.037024399999999985
1.777977977977978,0.37564040000000004,0.061856199999999965
1.7789789789789792,0.30668219999999996,0.020636800000000007
1.77997997997998,0.1874149,0.04466930000000001
1.780980980980981,0.2796722,0.0007941999999999672
1.781981981981982,0.3166073,0.10980569999999995
1.782982982982983,0.21973700000000002,0.02923359999999998
1.7839839839839842,0.25366690000000003,0.0432399
1.784984984984985,0.1758665,0.08525790000000001
1.785985985985986,0.28967370000000003,0.056612899999999994
1.786986986986987,0.2691645,0.03727570000000001
1.787987987987988,0.22321040000000003,0.08523799999999998
1.7889889889889892,0.2694461,0.0013227000000000098
1.78998998998999,0.2329315,0.05197809999999998
1.790990990990991,0.23842310000000003,0.09913830000000003
1.791991991991992,0.3068395,0.05439109999999997
1.792992992992993,0.28791730000000004,0.05500670000000004
1.7939939939939942,0.205493,0.014170799999999982
1.794994994994995,0.1717688,0.017425799999999988
1.795995995995996,0.3351732,0.10653059999999996
1.796996996996997,0.2062615,0.004300099999999986
1.797997997997998,0.2921438,0.15673940000000003
1.7989989989989992,0.2097692,0.029272399999999987
1.8,0.1501408,0.0051176
