Frequence_GHz,Amplitude_Moyenne,Erreur_Standard
1.2454454454454456,0.3267906,0.0
1.2464464464464464,0.164051,0.0
1.2474474474474475,0.5346302,0.0
1.2484484484484484,0.2751568,0.0
1.2494494494494495,0.3762554,0.0
1.2504504504504506,0.3443094,0.0
1.2514514514514514,0.5146262,0.0
1.2524524524524525,0.1525322,0.0
1.2534534534534534,0.2736,0.0
1.2544544544544545,0.22445640000000003,0.0
1.2554554554554556,0.34307980000000005,0.0
1.2564564564564564,0.22110680000000002,0.0
1.2574574574574575,0.15566799999999997,0.0
1.2584584584584584,0.12805940000000002,0.0
1.2594594594594595,0.2911184,0.0
1.2604604604604606,0.21439539999999999,0.0
1.2614614614614614,0.24790659999999998,0.0
1.2624624624624625,0.21331760000000005,0.0
1.2634634634634634,0.1568002,0.0
1.2644644644644645,0.335412,0.0
1.2654654654654656,0.3133896,0.0
1.2664664664664664,0.2456404,0.0
1.2674674674674675,0.17664860000000002,0.0
1.2684684684684684,0.3397062,0.0
1.2694694694694695,0.193482,0.0
1.2704704704704706,0.1651186,0.0
1.2714714714714714,0.34333939999999996,0.0
1.2724724724724725,0.338474,0.0
1.2734734734734734,0.2278108,0.0
1.2744744744744745,0.1999446,0.0
1.2754754754754756,0.1725134,0.0
1.2764764764764764,0.2813238,0.0
1.2774774774774775,0.3723916,0.0
1.2784784784784784,0.47781759999999995,0.0
1.2794794794794795,0.31951719999999995,0.0
1.2804804804804806,0.2540978,0.0
1.2814814814814814,0.4704172,0.0
1.2824824824824825,0.25314260000000005,0.0
1.2834834834834834,0.11613219999999999,0.0
1.2844844844844845,0.23772160000000003,0.0
1.2854854854854856,0.31675820000000005,0.0
1.2864864864864864,0.29540340000000004,0.0
1.2874874874874875,0.6333204,0.0
1.2884884884884884,0.4095202,0.0
1.2894894894894895,0.28696980000000005,0.0
1.2904904904904906,0.24967380000000003,0.0
1.2914914914914915,0.1485304,0.0
1.2924924924924925,0.2313474,0.0
1.2934934934934934,0.35461719999999997,0.0
1.2944944944944945,0.17607640000000002,0.0
1.2954954954954956,0.25939880000000004,0.0
1.2964964964964967,0.1815208,0.0
1.2974974974974975,0.440316,0.0
1.2984984984984984,0.534241,0.0
1.2994994994994995,0.17941700000000002,0.0
1.3005005005005006,0.3170242,0.0
1.3015015015015017,0.150719,0.0
1.3025025025025025,0.4126344,0.0
1.3035035035035034,0.3677628,0.0
1.3045045045045045,0.2309548,0.0
1.3055055055055056,0.27985859999999996,0.0
1.3065065065065067,0.18399379999999999,0.0
1.3075075075075075,0.25345100000000004,0.0
1.3085085085085084,0.4223866,0.0
1.3095095095095095,0.1869526,0.0
1.3105105105105106,0.09995420000000002,0.0
1.3115115115115117,0.2025858,0.0
1.3125125125125126,0.5827522,0.0
1.3135135135135134,0.34522420000000004,0.0
1.3145145145145145,0.23037740000000004,0.0
1.3155155155155156,0.21050180000000002,0.0
1.3165165165165167,0.4156638000000001,0.0
1.3175175175175176,0.36095920000000004,0.0
1.3185185185185184,0.22995060000000003,0.0
1.3195195195195195,0.343868,0.0
1.3205205205205206,0.343542,0.0
1.3215215215215217,0.1603336,0.0
1.3225225225225226,0.2737532,0.0
1.3235235235235234,0.34787799999999997,0.0
1.3245245245245245,0.239102,0.0
1.3255255255255256,0.2057342,0.0
1.3265265265265267,0.28466,0.0
1.3275275275275276,0.18272919999999998,0.0
1.3285285285285284,0.30017080000000007,0.0
1.3295295295295295,0.18540520000000002,0.0
1.3305305305305306,0.147966,0.0
1.3315315315315317,0.45350120000000005,0.0
1.3325325325325326,0.3397066,0.0
1.3335335335335334,0.3673108,0.0
1.3345345345345345,0.21668800000000002,0.0
1.3355355355355356,0.30491540000000006,0.0
1.3365365365365367,0.24820119999999998,0.0
1.3375375375375376,0.24517139999999998,0.0
1.3385385385385384,0.3184994,0.0
1.3395395395395395,0.3517018,0.0
1.3405405405405406,0.18988280000000005,0.0
1.3415415415415417,0.402967,0.0
1.3425425425425426,0.2577684,0.0
1.3435435435435434,0.3240984,0.0
1.3445445445445445,0.2729824,0.0
1.3455455455455456,0.3164218,0.0
1.3465465465465467,0.2664996,0.0
1.3475475475475476,0.1523672,0.0
1.3485485485485484,0.36198159999999996,0.0
1.3495495495495495,0.2221132,0.0
1.3505505505505506,0.21128100000000005,0.0
1.3515515515515517,0.3660634,0.0
1.3525525525525526,0.5076762,0.0
1.3535535535535534,0.36042340000000006,0.0
1.3545545545545545,0.3169334,0.0
1.3555555555555556,0.2955086,0.0
1.3565565565565567,0.1899558,0.0
1.3575575575575576,0.29158680000000003,0.0
1.3585585585585584,0.2528342,0.0
1.3595595595595595,0.29957919999999993,0.0
1.3605605605605606,0.3033812,0.0
1.3615615615615617,0.40406619999999993,0.0
1.3625625625625626,0.276508,0.0
1.3635635635635635,0.2421448,0.0
1.3645645645645645,0.26978500000000005,0.0
1.3655655655655656,0.21145879999999997,0.0
1.3665665665665667,0.37969280000000005,0.0
1.3675675675675676,0.3145648,0.0
1.3685685685685685,0.1300684,0.0
1.3695695695695695,0.3416156,0.0
1.3705705705705706,0.22822960000000003,0.0
1.3715715715715717,0.22603679999999998,0.0
1.3725725725725726,0.3870778,0.0
1.3735735735735735,0.3328142,0.0
1.3745745745745745,0.4634714,0.0
1.3755755755755756,0.18742899999999998,0.0
1.3765765765765767,0.257144,0.0
1.3775775775775776,0.277355,0.0
1.3785785785785785,0.1153726,0.0
1.3795795795795796,0.2797052,0.0
1.3805805805805806,0.22957039999999998,0.0
1.3815815815815817,0.051401,0.0
1.3825825825825826,0.2622502,0.0
1.3835835835835835,0.27379319999999996,0.0
1.3845845845845846,0.407411,0.0
1.3855855855855856,0.206348,0.0
1.3865865865865867,0.1909912,0.0
1.3875875875875876,0.2884384,0.0
1.3885885885885885,0.1401198,0.0
1.3895895895895896,0.2267348,0.0
1.3905905905905906,0.45962,0.0
1.3915915915915917,0.2110594,0.0
1.3925925925925926,0.1409188,0.0
1.3935935935935935,0.11341140000000001,0.0
1.3945945945945946,0.4417110000000001,0.0
1.3955955955955957,0.1998454,0.0
1.3965965965965967,0.3326484,0.0
1.3975975975975976,0.22917439999999997,0.0
1.3985985985985985,0.2016518,0.0
1.3995995995995996,0.24121000000000004,0.0
1.4006006006006007,0.1315342,0.0
1.4016016016016017,0.2529112,0.0
1.4026026026026026,0.23822799999999997,0.0
1.4036036036036035,0.3773438,0.0
1.4046046046046046,0.1796704,0.0
1.4056056056056057,0.3524854,0.0
1.4066066066066067,0.2160124,0.0
1.4076076076076076,0.3544596,0.0
1.4086086086086087,0.3377832,0.0
1.4096096096096096,0.20028439999999997,0.0
1.4106106106106107,0.114718,0.0
1.4116116116116117,0.2919892,0.0
1.4126126126126126,0.262264,0.0
1.4136136136136137,0.34592700000000004,0.0
1.4146146146146146,0.215662,0.0
1.4156156156156157,0.13265,0.0
1.4166166166166168,0.19305920000000001,0.0
1.4176176176176176,0.455273,0.0
1.4186186186186187,0.42742159999999996,0.0
1.4196196196196196,0.2688102,0.0
1.4206206206206207,0.2282384,0.0
1.4216216216216218,0.1995146,0.0
1.4226226226226226,0.314805,0.0
1.4236236236236237,0.23563040000000002,0.0
1.4246246246246246,0.2198976,0.0
1.4256256256256257,0.26334659999999993,0.0
1.4266266266266268,0.3731714,0.0
1.4276276276276276,0.3483062,0.0
1.4286286286286287,0.17799060000000003,0.0
1.4296296296296296,0.2496884,0.0
1.4306306306306307,0.28219700000000003,0.0
1.4316316316316318,0.21421180000000004,0.0
1.4326326326326326,0.3159036,0.0
1.4336336336336337,0.23594659999999998,0.0
1.4346346346346346,0.43692479999999995,0.0
1.4356356356356357,0.28369579999999994,0.0
1.4366366366366368,0.17368899999999998,0.0
1.4376376376376376,0.2782042,0.0
1.4386386386386387,0.3912466,0.0
1.4396396396396396,0.20433679999999999,0.0
1.4406406406406407,0.27144120000000005,0.0
1.4416416416416418,0.0940684,0.0
1.4426426426426426,0.14693699999999998,0.0
1.4436436436436437,0.21369120000000003,0.0
1.4446446446446446,0.31286379999999997,0.0
1.4456456456456457,0.36942400000000003,0.0
1.4466466466466468,0.2607466,0.0
1.4476476476476476,0.1980752,0.0
1.4486486486486487,0.3508204,0.0
1.4496496496496496,0.32166480000000003,0.0
1.4506506506506507,0.289977,0.0
1.4516516516516518,0.4229964,0.0
1.4526526526526526,0.4102792,0.0
1.4536536536536537,0.2929416,0.0
1.4546546546546546,0.2941556,0.0
1.4556556556556557,0.3349094,0.0
1.4566566566566568,0.4060154,0.0
1.4576576576576576,0.1942444,0.0
1.4586586586586587,0.2452656,0.0
1.4596596596596596,0.11505700000000002,0.0
1.4606606606606607,0.1266078,0.0
1.4616616616616618,0.20834360000000002,0.0
1.4626626626626626,0.194782,0.0
1.4636636636636637,0.38198460000000006,0.0
