Frequence_GHz,Amplitude
0.11503637833468067,0.09768374999999999
0.11603678253839936,0.16391750000000002
0.11703718674211802,0.1045925
0.11803759094583671,0.14902125000000002
0.11903799514955538,0.1098675
0.12003839935327404,0.09298625
0.12103880355699273,0.10737999999999999
0.1220392077607114,0.07859625
0.12303961196443008,0.15121875
0.12404001616814875,0.116555
0.1250404203718674,0.13015375
0.1260408245755861,0.12462374999999999
0.12704122877930477,0.08208
0.12804163298302343,0.14656125
0.12904203718674212,0.08480250000000002
0.13004244139046078,0.12146499999999999
0.13104284559417947,0.07567874999999999
0.13204324979789814,0.08514624999999999
0.1330436540016168,0.15453999999999998
0.1340440582053355,0.09718874999999999
0.13504446240905416,0.2150325
0.13604486661277285,0.09000625
0.1370452708164915,0.18912125
0.13804567502021017,0.10880125
0.13904607922392886,0.08055999999999999
0.14004648342764753,0.12658875000000003
0.14104688763136622,0.1222775
0.14204729183508488,0.09586250000000002
0.14304769603880355,0.07894874999999998
0.14404810024252224,0.11289500000000001
0.1450485044462409,0.06875375
0.1460489086499596,0.15290625
0.14704931285367825,0.17637375
0.14804971705739692,0.11812750000000001
0.1490501212611156,0.050757500000000004
0.15005052546483427,0.159645
0.15105092966855294,0.16131875
0.15205133387227163,0.07990250000000002
0.1530517380759903,0.08386624999999999
0.15405214227970895,0.14080125
0.15505254648342764,0.135665
0.1560529506871463,0.051525
0.157053354890865,0.08914
0.15805375909458366,0.17854875
0.15905416329830233,0.15655375000000002
0.16005456750202102,0.13658874999999998
0.16105497170573968,0.17010999999999996
0.16205537590945837,0.11093499999999999
0.16305578011317703,0.12768125000000002
0.1640561843168957,0.11489125
0.1650565885206144,0.08325125
0.16605699272433305,0.15606875
0.16705739692805172,0.10452249999999999
0.1680578011317704,0.16289625000000002
0.16905820533548907,0.10721125000000001
0.17005860953920776,0.063465
0.17105901374292642,0.1239975
0.1720594179466451,0.09289125000000001
0.17305982215036378,0.0835075
0.17406022635408244,0.10006875000000001
0.17506063055780113,0.11045500000000001
0.1760610347615198,0.0653975
0.17706143896523846,0.10461125
0.17806184316895715,0.11581
0.17906224737267581,0.10216750000000001
0.1800626515763945,0.18098
0.18106305578011317,0.1572875
0.18206345998383183,0.11429375
0.18306386418755052,0.180195
0.1840642683912692,0.1569075
0.18506467259498785,0.1350325
0.18606507679870654,0.153905
0.1870654810024252,0.15226125
0.1880658852061439,0.12447625000000002
0.18906628940986256,0.13788999999999998
0.19006669361358122,0.06809875
0.1910670978172999,0.14833
0.19206750202101858,0.07240500000000001
0.19306790622473727,0.10077249999999999
0.19406831042845593,0.090295
0.1950687146321746,0.0809825
0.19606911883589329,0.10246500000000001
0.19706952303961195,0.12000375
0.19806992724333064,0.11369375
0.1990703314470493,0.06892625
0.20007073565076797,0.17723625
0.20107113985448666,0.057005
0.20207154405820532,0.08223124999999999
0.203071948261924,0.09579874999999999
0.20407235246564268,0.1406425
0.20507275666936134,0.11582
0.20607316087308003,0.11064
0.2070735650767987,0.10834750000000001
0.20807396928051736,0.09877124999999999
0.20907437348423605,0.15860125
0.2100747776879547,0.08661625
0.2110751818916734,0.143825
0.21207558609539207,0.19414125
0.21307599029911073,0.1228875
0.21407639450282942,0.13707125
0.21507679870654808,0.13561125000000002
0.21607720291026677,0.08435375
0.21707760711398544,0.0914525
0.2180780113177041,0.1123225
0.2190784155214228,0.07181625
0.22007881972514146,0.0422725
0.22107922392886015,0.137385
0.2220796281325788,0.0740825
0.22308003233629747,0.1261875
0.22408043654001616,0.11667000000000001
0.22508084074373483,0.17117625
0.22608124494745352,0.12161874999999998
0.22708164915117218,0.05292125
0.22808205335489085,0.04299875
0.22908245755860954,0.11570125
0.2300828617623282,0.16089375
0.23108326596604686,0.133495
0.23208367016976555,0.13595125
0.23308407437348422,0.172265
0.2340844785772029,0.09922999999999998
0.23508488278092157,0.1070175
0.23608528698464024,0.15549000000000002
0.23708569118835893,0.15455625
0.2380860953920776,0.15927875
0.23908649959579628,0.11598499999999999
0.24008690379951494,0.09351625000000001
0.2410873080032336,0.07812875
0.2420877122069523,0.10286374999999999
0.24308811641067096,0.1554075
0.24408852061438965,0.18893125000000002
0.24508892481810832,0.07835125
0.24608932902182698,0.14137625
0.24708973322554567,0.12847625000000001
0.24809013742926433,0.2070525
0.24909054163298303,0.13295625
0.2500909458367017,0.14209
0.2510913500404204,0.10641499999999998
0.25209175424413904,0.0966525
0.2530921584478577,0.08961125
0.25409256265157637,0.09295500000000001
0.2550929668552951,0.17726125
0.25609337105901375,0.09852499999999999
0.2570937752627324,0.1648625
0.2580941794664511,0.12900625
0.25909458367016974,0.102015
0.26009498787388846,0.106905
0.2610953920776071,0.0777825
0.2620957962813258,0.11163624999999999
0.26309620048504445,0.13888125
0.2640966046887631,0.19466499999999998
0.26509700889248183,0.15730875
0.2660974130962005,0.16539
0.26709781729991916,0.1537575
0.2680982215036378,0.19780250000000002
0.2690986257073565,0.11525375
0.2700990299110752,0.1615475
0.27109943411479387,0.10828500000000002
0.27209983831851253,0.133835
0.2731002425222312,0.13149249999999998
0.27410064672594986,0.10563750000000001
0.2751010509296686,0.08976250000000001
0.27610145513338724,0.19097750000000002
0.2771018593371059,0.08788499999999999
0.27810226354082457,0.16961124999999996
0.2791026677445433,0.10140874999999999
0.28010307194826195,0.1582875
0.2811034761519806,0.16766874999999998
0.2821038803556993,0.20692999999999998
0.28310428455941794,0.11268
0.28410468876313666,0.12292375
0.2851050929668553,0.17219
0.286105497170574,0.12853375
0.28710590137429265,0.1126775
0.2881063055780113,0.17514375000000001
0.28910670978173003,0.13173500000000002
0.2901071139854487,0.10756875
0.29110751818916736,0.12189250000000001
0.292107922392886,0.10069999999999998
0.2931083265966047,0.13919
0.2941087308003234,0.10662125
0.29510913500404207,0.09216374999999999
0.29610953920776073,0.0864625
0.2971099434114794,0.16562375000000004
0.29811034761519806,0.08772
0.2991107518189168,0.10666125000000001
0.30011115602263544,0.0717575
0.3011115602263541,0.08614125000000002
0.30211196443007277,0.09163500000000001
0.30311236863379143,0.13398
0.3041127728375101,0.10389374999999999
0.3051131770412288,0.04086
0.3061135812449475,0.1172775
0.30711398544866614,0.10687749999999997
0.3081143896523848,0.11647375
0.30911479385610346,0.1312675
0.3101151980598222,0.06345875
0.31111560226354085,0.11901875
0.3121160064672595,0.10827999999999999
0.3131164106709782,0.07848749999999999
0.31411681487469684,0.12727625
0.31511721907841556,0.19529125
0.3161176232821342,0.11186375000000001
0.3171180274858529,0.13893750000000002
0.31811843168957155,0.08073125
0.3191188358932902,0.11961000000000001
0.32011924009700893,0.043410000000000004
0.3211196443007276,0.14825
0.32212004850444625,0.1341975
0.3231204527081649,0.13885
0.3241208569118836,0.10164374999999999
0.3251212611156023,0.11268625
0.32612166531932096,0.120055
0.3271220695230396,0.104875
0.3281224737267583,0.07057625
0.32912287793047695,0.0346225
0.3301232821341957,0.130845
0.33112368633791434,0.14288125000000002
0.332124090541633,0.08516750000000001
0.33312449474535166,0.10860625
0.3341248989490703,0.23642875
0.33512530315278904,0.13948625
0.3361257073565077,0.13316125
0.33712611156022637,0.11751750000000001
0.33812651576394503,0.06864625
0.3391269199676637,0.1919375
0.3401273241713824,0.0918275
0.3411277283751011,0.10004375
0.34212813257881974,0.06959875
0.3431285367825384,0.16552
0.34412894098625707,0.07703625
0.34512934518997573,0.08418374999999999
0.34612974939369445,0.12335750000000001
0.3471301535974131,0.10199499999999999
0.3481305578011318,0.11979375
0.34913096200485044,0.14404125
0.3501313662085691,0.10524499999999999
0.3511317704122878,0.11966875
0.3521321746160065,0.12366875000000001
0.35313257881972515,0.07520374999999999
0.3541329830234438,0.11473625000000003
0.3551333872271625,0.08371125000000001
0.3561337914308812,0.09309625
0.35713419563459986,0.07080499999999999
0.3581345998383185,0.1169525
0.3591350040420372,0.05410875000000001
0.36013540824575585,0.09239625
0.36113581244947457,0.11996125
0.36213621665319323,0.10059625
0.3631366208569119,0.09135
0.36413702506063056,0.1008875
0.3651374292643492,0.15074125
0.36613783346806794,0.15383125
0.3671382376717866,0.10074875
0.36813864187550527,0.09948375000000002
0.36913904607922393,0.108835
0.3701394502829426,0.18986875
0.3711398544866613,0.09777750000000002
0.37214025869038,0.059574999999999996
0.37314066289409864,0.08904
0.3741410670978173,0.0636175
0.37514147130153597,0.11108500000000002
0.3761418755052547,0.14686625
0.37714227970897335,0.16836874999999998
0.378142683912692,0.08291374999999998
0.3791430881164107,0.08559000000000001
0.38014349232012934,0.18044749999999998
0.38114389652384806,0.13904
0.3821443007275667,0.120655
0.3831447049312854,0.06306
0.38414510913500405,0.13803875
0.3851455133387227,0.11449125
0.38614591754244143,0.05738875
0.3871463217461601,0.12025250000000001
0.38814672594987876,0.0903125
0.3891471301535974,0.12588000000000002
0.3901475343573161,0.17354875
0.39114793856103475,0.11579750000000001
0.39214834276475347,0.10330375
0.39314874696847213,0.19147875
0.3941491511721908,0.16538000000000003
0.39514955537590946,0.10729375
0.3961499595796281,0.14744125
0.39715036378334684,0.11232000000000002
0.3981507679870655,0.09749625
0.39915117219078416,0.16755875000000003
0.40015157639450283,0.157585
0.4011519805982215,0.143455
0.4021523848019402,0.10282875000000001
0.4031527890056589,0.137025
0.40415319320937754,0.13514125000000002
0.4051535974130962,0.06139999999999999
0.40615400161681486,0.09817124999999999
0.4071544058205336,0.07972
0.40815481002425225,0.09814250000000001
0.4091552142279709,0.11311874999999999
0.4101556184316896,0.10888625000000002
0.41115602263540824,0.1585875
0.41215642683912695,0.12837500000000002
0.4131568310428456,0.09083124999999999
0.4141572352465643,0.09521625
0.41515763945028294,0.07531625
0.4161580436540016,0.06276375
0.4171584478577203,0.06418375
0.418158852061439,0.07464625
0.41915925626515765,0.09648249999999998
0.4201596604688763,0.1977
0.421160064672595,0.13967625000000003
0.4221604688763137,0.097805
0.42316087308003236,0.12623625
0.424161277283751,0.1163375
0.4251616814874697,0.1335125
0.42616208569118835,0.08491125000000001
0.42716248989490707,0.11874000000000001
0.42816289409862573,0.07595500000000001
0.4291632983023444,0.050017500000000006
0.43016370250606306,0.11999500000000002
0.4311641067097817,0.0983925
0.4321645109135004,0.08107375
0.4331649151172191,0.07206625000000001
0.43416531932093777,0.10748875
0.43516572352465643,0.1764725
0.4361661277283751,0.14653125
0.43716653193209376,0.11981625000000001
0.4381669361358125,0.07771500000000002
0.43916734033953114,0.09882124999999999
0.4401677445432498,0.085975
0.44116814874696847,0.07921375
0.44216855295068713,0.1444425
0.44316895715440585,0.10145125
0.4441693613581245,0.18053
0.4451697655618432,0.10712875000000001
0.44617016976556184,0.08555375
0.4471705739692805,0.10864000000000001
0.4481709781729992,0.14236875000000002
0.4491713823767179,0.06769125
0.45017178658043655,0.10017625
0.4511721907841552,0.126265
0.4521725949878739,0.11184000000000001
0.4531729991915926,0.0894
0.45417340339531126,0.1280375
0.4551738075990299,0.12322374999999999
0.4561742118027486,0.05885
0.45717461600646725,0.16962
0.45817502021018597,0.15180375000000002
0.45917542441390463,0.12209624999999999
0.4601758286176233,0.114405
0.46117623282134196,0.112665
0.4621766370250606,0.12938
0.46317704122877934,0.06276000000000001
0.464177445432498,0.07085375000000001
0.46517784963621667,0.10466375000000001
0.46617825383993533,0.10844625000000001
0.467178658043654,0.1274275
0.4681790622473727,0.109775
0.4691794664510914,0.12641
0.47017987065481004,0.04730874999999999
0.4711802748585287,0.07794124999999999
0.47218067906224737,0.12463875000000002
0.4731810832659661,0.13516875
0.47418148746968475,0.08414999999999999
0.4751818916734034,0.20851
0.4761822958771221,0.0687275
0.47718270008084074,0.15300625
0.4781831042845594,0.13955125
0.4791835084882781,0.07883625
0.4801839126919968,0.06309875
0.48118431689571545,0.12155
0.4821847210994341,0.11151749999999999
0.4831851253031528,0.12791750000000002
0.4841855295068715,0.09531125
0.48518593371059016,0.0560325
0.4861863379143088,0.11778875
0.4871867421180275,0.09365
0.48818714632174615,0.12366124999999999
0.48918755052546486,0.10301249999999999
0.49018795472918353,0.10946625000000001
0.4911883589329022,0.113945
0.49218876313662085,0.15009625
0.4931891673403395,0.13077249999999999
0.49418957154405824,0.12711
