Frequence_GHz,Amplitude
0.025,0.10387375
0.026000404203718675,0.05358625000000001
0.02700080840743735,0.1327075
0.028001212611156023,0.156105
0.029001616814874696,0.092805
0.030002021018593374,0.14902875000000002
0.031002425222312047,0.09841124999999998
0.03200282942603072,0.059012499999999996
0.0330032336297494,0.09004625000000001
0.03400363783346807,0.11938
0.03500404203718674,0.09577124999999999
0.036004446240905416,0.09861875000000002
0.03700485044462409,0.13404875
0.038005254648342764,0.21562374999999995
0.03900565885206144,0.13395875000000002
0.04000606305578011,0.12719625
0.04100646725949879,0.076345
0.042006871463217466,0.09265374999999999
0.043007275666936136,0.08194624999999998
0.044007679870654806,0.16049875
0.04500808407437348,0.0902975
0.04600848827809216,0.07118124999999999
0.04700889248181084,0.15291625
0.04800929668552951,0.19829375000000002
0.04900970088924818,0.18834
0.050010105092966856,0.15731875
0.05101050929668553,0.056648750000000005
0.0520109135004042,0.06988625
0.05301131770412288,0.07351625
0.05401172190784155,0.1000525
0.05501212611156023,0.09935124999999999
0.056012530315278905,0.13752875
0.057012934518997575,0.13236499999999998
0.05801333872271625,0.07873750000000002
0.05901374292643492,0.095365
0.0600141471301536,0.16045625000000002
0.06101455133387227,0.08294875000000002
0.06201495553759095,0.06701875
0.06301535974130962,0.06017875
0.0640157639450283,0.06771
0.06501616814874697,0.07355500000000001
0.06601657235246564,0.092475
0.06701697655618433,0.11816
0.06801738075990299,0.12414375
0.06901778496362167,0.14764125
0.07001818916734034,0.12849375
0.07101859337105901,0.12491875000000001
0.07201899757477769,0.10321249999999998
0.07301940177849636,0.10092375
0.07401980598221504,0.08972000000000001
0.07502021018593372,0.1001475
0.07602061438965238,0.10290875
0.07702101859337106,0.07310875
0.07802142279708973,0.11323875000000001
0.0790218270008084,0.17885500000000001
0.08002223120452709,0.0796925
0.08102263540824575,0.09536875
0.08202303961196443,0.14079875
0.0830234438156831,0.23795125000000003
0.08402384801940177,0.11797625
0.08502425222312046,0.0976075
0.08602465642683912,0.13259
0.0870250606305578,0.137975
0.08802546483427648,0.09014624999999998
0.08902586903799514,0.09919125
0.09002627324171383,0.12328499999999998
0.0910266774454325,0.18853874999999998
0.09202708164915116,0.16816124999999998
0.09302748585286985,0.11931625
0.09402789005658851,0.06951125
0.0950282942603072,0.09130875
0.09602869846402587,0.108715
0.09702910266774453,0.14678625
0.09802950687146322,0.11971125
0.09902991107518189,0.12549
0.10003031527890058,0.14138125
0.10103071948261924,0.11838874999999999
0.1020311236863379,0.10799375
0.1030315278900566,0.09944375000000001
0.10403193209377526,0.10183375000000001
0.10503233629749392,0.06692000000000001
0.10603274050121261,0.11847875000000001
0.10703314470493128,0.1086125
0.10803354890864997,0.1323675
0.10903395311236863,0.074165
0.1100343573160873,0.06310624999999999
0.11103476151980599,0.08002875
0.11203516572352465,0.10733625
0.11303556992724334,0.108895
0.114035974130962,0.10977624999999999
0.11503637833468067,0.19055624999999998
0.11603678253839936,0.116965
0.11703718674211802,0.0492725
0.11803759094583671,0.1281775
0.11903799514955538,0.1595125
0.12003839935327404,0.1301325
0.12103880355699273,0.1003725
0.1220392077607114,0.0945425
0.12303961196443008,0.111655
0.12404001616814875,0.11105125
0.1250404203718674,0.15760625
0.1260408245755861,0.12072374999999999
0.12704122877930477,0.10403749999999999
0.12804163298302343,0.11789374999999999
0.12904203718674212,0.08730750000000001
0.13004244139046078,0.1403725
0.13104284559417947,0.1357525
0.13204324979789814,0.1131275
0.1330436540016168,0.11865624999999999
0.1340440582053355,0.11339125
0.13504446240905416,0.15974125
0.13604486661277285,0.134185
0.1370452708164915,0.12814499999999998
0.13804567502021017,0.11254874999999999
0.13904607922392886,0.12344250000000001
0.14004648342764753,0.10222875000000002
0.14104688763136622,0.0813125
0.14204729183508488,0.11549625
0.14304769603880355,0.07818374999999998
0.14404810024252224,0.08570125
0.1450485044462409,0.09204125000000002
0.1460489086499596,0.12962625
0.14704931285367825,0.08390999999999998
0.14804971705739692,0.12110875
0.1490501212611156,0.09729375
0.15005052546483427,0.06489500000000001
0.15105092966855294,0.11401
0.15205133387227163,0.11011125
0.1530517380759903,0.09158625000000001
0.15405214227970895,0.07130125
0.15505254648342764,0.13047375
0.1560529506871463,0.10210625000000001
0.157053354890865,0.14276375
0.15805375909458366,0.15568625
0.15905416329830233,0.08601125
0.16005456750202102,0.09055375
0.16105497170573968,0.036797500000000004
0.16205537590945837,0.1492925
0.16305578011317703,0.11359125000000002
0.1640561843168957,0.09065000000000001
0.1650565885206144,0.15831375
0.16605699272433305,0.1499475
0.16705739692805172,0.06592374999999999
0.1680578011317704,0.09199624999999999
0.16905820533548907,0.1274575
0.17005860953920776,0.12529625
0.17105901374292642,0.13543000000000002
0.1720594179466451,0.1540675
0.17305982215036378,0.10695125000000001
0.17406022635408244,0.0929925
0.17506063055780113,0.09408000000000001
0.1760610347615198,0.146
0.17706143896523846,0.12652
0.17806184316895715,0.0979575
0.17906224737267581,0.15716249999999998
0.1800626515763945,0.08105000000000001
0.18106305578011317,0.1567875
0.18206345998383183,0.11916625
0.18306386418755052,0.09438749999999999
0.1840642683912692,0.1278525
0.18506467259498785,0.11996625
0.18606507679870654,0.09682750000000002
0.1870654810024252,0.22928
0.1880658852061439,0.07370875
0.18906628940986256,0.15665625
0.19006669361358122,0.07786125
0.1910670978172999,0.11042124999999998
0.19206750202101858,0.14010625000000002
0.19306790622473727,0.1197575
0.19406831042845593,0.09232375000000001
0.1950687146321746,0.0909525
0.19606911883589329,0.09573625000000002
0.19706952303961195,0.08471624999999999
0.19806992724333064,0.1470525
0.1990703314470493,0.14353875000000002
0.20007073565076797,0.10154374999999999
0.20107113985448666,0.11446125
0.20207154405820532,0.12852375
0.203071948261924,0.09192125000000001
0.20407235246564268,0.10278625
0.20507275666936134,0.11001125
0.20607316087308003,0.123715
0.2070735650767987,0.143025
0.20807396928051736,0.08642375000000001
0.20907437348423605,0.19475625000000002
0.2100747776879547,0.12522
0.2110751818916734,0.114475
0.21207558609539207,0.08701875
0.21307599029911073,0.096595
0.21407639450282942,0.11704500000000002
0.21507679870654808,0.07011125
0.21607720291026677,0.15651625000000002
0.21707760711398544,0.12185
0.2180780113177041,0.169225
0.2190784155214228,0.09825125
0.22007881972514146,0.0978675
0.22107922392886015,0.1039675
0.2220796281325788,0.13274125
0.22308003233629747,0.12833
0.22408043654001616,0.1346325
0.22508084074373483,0.1594475
0.22608124494745352,0.17909
0.22708164915117218,0.0819825
0.22808205335489085,0.14298375
0.22908245755860954,0.15686999999999998
0.2300828617623282,0.14656875000000003
0.23108326596604686,0.12720874999999998
0.23208367016976555,0.12089749999999999
0.23308407437348422,0.1272325
0.2340844785772029,0.14946125
0.23508488278092157,0.1232375
0.23608528698464024,0.07946625
0.23708569118835893,0.10497375000000002
0.2380860953920776,0.08316375000000001
0.23908649959579628,0.06169
0.24008690379951494,0.090885
0.2410873080032336,0.1499725
0.2420877122069523,0.10894625000000001
0.24308811641067096,0.14775375000000002
0.24408852061438965,0.1588675
0.24508892481810832,0.1362175
0.24608932902182698,0.1119325
0.24708973322554567,0.14412125
0.24809013742926433,0.14731875
0.24909054163298303,0.08443875000000002
0.2500909458367017,0.09509375
0.2510913500404204,0.19566375
0.25209175424413904,0.13987375
0.2530921584478577,0.11105124999999999
0.25409256265157637,0.10441375000000001
0.2550929668552951,0.07706875
0.25609337105901375,0.08794249999999998
0.2570937752627324,0.0699125
0.2580941794664511,0.167805
0.25909458367016974,0.1104675
0.26009498787388846,0.22785375000000002
0.2610953920776071,0.09857
0.2620957962813258,0.1009525
0.26309620048504445,0.08384875000000001
0.2640966046887631,0.08025375
0.26509700889248183,0.08876374999999999
0.2660974130962005,0.08628625000000001
0.26709781729991916,0.07779249999999999
0.2680982215036378,0.211905
0.2690986257073565,0.19116500000000003
0.2700990299110752,0.07207375
0.27109943411479387,0.14154625
0.27209983831851253,0.23696874999999998
0.2731002425222312,0.14454375
0.27410064672594986,0.19939875
0.2751010509296686,0.15667999999999999
0.27610145513338724,0.054818750000000006
0.2771018593371059,0.12390500000000002
0.27810226354082457,0.12306750000000001
0.2791026677445433,0.08463375000000001
0.28010307194826195,0.1103875
0.2811034761519806,0.15115875
0.2821038803556993,0.11908374999999999
0.28310428455941794,0.09885874999999998
0.28410468876313666,0.16117250000000002
0.2851050929668553,0.14186375
0.286105497170574,0.17874874999999998
0.28710590137429265,0.09494125
0.2881063055780113,0.15456
0.28910670978173003,0.12346250000000002
0.2901071139854487,0.19272375
0.29110751818916736,0.1070075
0.292107922392886,0.1163525
0.2931083265966047,0.08051625
0.2941087308003234,0.20553999999999997
0.29510913500404207,0.0971975
0.29610953920776073,0.1265375
0.2971099434114794,0.12806875
0.29811034761519806,0.11401125000000001
0.2991107518189168,0.13737125
0.30011115602263544,0.127865
0.3011115602263541,0.056228749999999994
