623,008	1299,49075	
623,207	1380,53602	
623,406	1328,58459	
623,605	1178,95107	
623,803	1087,49841	
624,002	1268,31794	
624,201	1253,77034	
624,4	1208,04805	
624,598	1212,2047	
624,797	1287,02173	
624,996	1289,09991	
625,195	1058,39823	
625,393	960,699	
625,592	1020,98255	
625,791	1137,38263	
625,989	1133,2257	
626,188	1172,71591	
626,386	1168,55911	
626,585	1129,06875	
626,784	1095,81261	
626,982	1002,27423	
627,181	1029,29726	
627,379	1097,89115	
627,578	1050,08375	
627,776	1000,19551	
627,975	1255,84858	
628,173	1108,28378	
628,371	1020,98255	
628,57	1135,30416	
628,768	1081,26272	
628,967	1154,0102	
629,165	1193,49966	
629,363	1054,241	
629,562	1164,4023	
629,76	971,09296	
629,958	1108,28378	
630,157	998,11678	
630,355	1108,28378	
630,553	1149,85333	
630,751	1004,35295	
630,95	1064,63405	
631,148	933,67422	
631,346	1118,67631	
631,544	935,75308	
631,742	1075,027	
631,94	1050,08375	
632,139	956,54138	
632,337	1035,53325	
632,535	919,12214	
632,733	1006,43166	
632,931	1064,63405	
633,129	979,40805	
633,327	960,699	
633,525	1010,58908	
633,723	1099,96968	
633,921	1016,82518	
634,119	929,5165	
634,317	898,33309	
634,515	960,699	
634,713	956,54138	
634,91	1068,79124	
635,108	1025,13992	
635,306	1145,69644	
635,504	960,699	
635,702	1129,06875	
635,9	923,2799	
636,097	1143,618	
636,295	1083,34129	
636,493	1023,06124	
636,691	941,98961	
636,888	1058,39823	
637,086	1118,67631	
637,284	948,22611	
637,482	979,40805	
637,679	1197,65636	
637,877	1039,69055	
638,075	948,22611	
638,272	933,67422	
638,47	937,83193	
638,667	879,6226	
638,865	958,62019	
639,062	1149,85333	
639,26	1072,94842	
639,457	1058,39823	
639,655	1075,027	
639,852	969,01417	
640,05	973,17174	
640,247	1008,51037	
640,445	1060,47684	
640,642	1048,00512	
640,84	1168,55911	
641,037	1016,82518	
641,234	1085,41985	
641,432	890,01736	
641,629	987,72308	
641,826	1097,89115	
642,024	939,91077	
642,221	1060,47684	
642,418	941,98961	
642,615	896,25416	
642,813	975,25051	
643,01	1108,28378	
643,207	1243,37907	
643,404	931,59537	
643,602	1025,13992	
643,799	852,59574	
643,996	1002,27423	
644,193	1039,69055	
644,39	979,40805	
644,587	985,64433	
644,784	1093,73406	
644,981	935,75308	
645,178	1016,82518	
645,375	1041,7692	
645,572	1097,89115	
645,769	1064,63405	
645,966	1031,37593	
646,163	1023,06124	
646,36	877,54363	
646,557	1112,44081	
646,754	1112,44081	
646,951	1025,13992	
647,148	1041,7692	
647,345	1052,16237	
647,542	1070,86983	
647,738	1170,63751	
647,935	919,12214	
648,132	1135,30416	
648,329	1006,43166	
648,526	1070,86983	
648,722	1079,18415	
648,919	1052,16237	
649,116	1214,28302	
649,312	987,72308	
649,509	1116,59782	
649,706	983,56558	
649,902	1006,43166	
650,099	1120,75481	
650,296	1062,55545	
650,492	1010,58908	
650,689	948,22611	
650,885	917,04325	
651,082	1133,2257	
651,278	1124,91179	
651,475	998,11678	
651,671	1062,55545	
651,868	964,85659	
652,064	1131,14723	
652,261	977,32928	
652,457	1004,35295	
652,654	1008,51037	
652,85	946,14728	
653,047	962,7778	
653,243	939,91077	
653,439	1091,65552	
653,636	977,32928	
653,832	1075,027	
654,028	1037,6119	
654,224	900,41201	
654,421	1081,26272	
654,617	881,70156	
654,813	1048,00512	
655,009	925,35877	
655,206	914,96436	
655,402	800,61902	
655,598	946,14728	
655,794	1045,92648	
655,99	1039,69055	
656,186	879,6226	
656,383	860,91177	
656,579	788,14422	
656,775	875,46466	
656,971	788,14422	
657,167	912,88547	
657,363	736,16425	
657,559	763,19416	
657,755	956,54138	
657,951	912,88547	
658,147	912,88547	
658,343	806,85637	
658,539	800,61902	
658,735	771,51092	
658,93	875,46466	
659,126	904,56985	
659,322	896,25416	
659,518	877,54363	
659,714	838,04252	
659,91	765,27336	
660,105	684,1816	
660,301	704,97498	
660,497	902,49093	
660,693	921,20102	
660,888	892,0963	
661,084	815,17277	
661,28	821,41002	
661,476	852,59574	
661,671	684,1816	
661,867	827,64724	
662,062	750,71891	
662,258	846,35867	
662,454	727,8472	
662,649	794,38164	
662,845	898,33309	
663,04	652,99073	
663,236	796,46077	
663,431	698,73701	
663,627	603,08329	
663,822	767,35255	
664,018	544,85476	
664,213	750,71891	
664,409	534,45644	
664,604	802,69814	
664,799	632,19627	
664,995	673,78475	
665,19	732,00573	
665,386	707,0543	
665,581	528,2174	
665,776	584,36736	
665,972	655,07015	
666,167	596,84469	
666,362	517,8189	
666,557	590,60604	
666,753	644,673	
666,948	467,90456	
667,143	700,81634	
667,338	736,16425	
667,533	613,48088	
667,728	628,03733	
667,924	677,94351	
668,119	698,73701	
668,314	507,42029	
668,509	526,13771	
668,704	578,12863	
668,899	644,673	
669,094	513,65947	
669,289	538,61578	
669,484	482,46317	
669,679	553,17333	
669,874	640,51411	
670,069	497,02157	
670,264	492,86205	
670,459	580,20821	
670,654	519,89861	
670,849	534,45644	
671,043	555,25296	
671,238	453,34572	
671,433	472,06418	
671,628	536,53611	
671,823	457,50541	
672,018	459,58525	
672,212	603,08329	
672,407	534,45644	
672,602	399,26807	
672,797	492,86205	
672,991	648,83187	
673,186	390,94816	
673,381	590,60604	
673,575	630,1168	
673,77	582,28779	
673,965	422,14745	
674,159	467,90456	
674,354	451,26586	
674,548	551,0937	
674,743	559,41222	
674,937	546,93441	
675,132	544,85476	
675,326	503,26082	
675,521	436,70677	
675,715	449,18601	
675,91	372,22809	
676,104	490,78228	
676,299	424,22737	
676,493	461,66508	
676,687	322,30606	
676,882	555,25296	
677,076	384,70818	
677,271	347,26741	
677,465	403,428	
677,659	305,66479	
677,853	426,30728	
678,048	270,30109	
678,242	434,62688	
678,436	457,50541	
678,63	338,94704	
678,825	374,30812	
679,019	453,34572	
679,213	307,74497	
679,407	259,89974	
679,601	501,18107	
679,795	338,94704	
679,99	349,34749	
680,184	247,41796	
680,378	382,62818	
680,572	494,94181	
680,766	413,82774	
680,96	293,18364	
681,154	343,10723	
681,348	709,13361	
681,542	395,10813	
681,736	239,09668	
681,93	440,86653	
682,124	457,50541	
682,317	303,58461	
682,511	332,70671	
682,705	239,09668	
682,899	338,94704	
683,093	330,62659	
683,287	382,62818	
683,481	326,46633	
683,674	405,50796	
683,868	293,18364	
684,062	234,93601	
684,256	347,26741	
684,449	449,18601	
684,643	376,38814	
684,837	390,94816	
685,03	378,46816	
685,224	239,09668	
685,418	376,38814	
685,611	316,06562	
685,805	451,26586	
685,999	424,22737	
686,192	197,48913	
686,386	316,06562	
686,579	280,70232	
686,773	311,9053	
686,966	318,14577	
687,16	372,22809	
687,353	234,93601	
687,547	501,18107	
687,74	257,81945	
687,934	261,98002	
688,127	322,30606	
688,32	303,58461	
688,514	278,62208	
688,707	322,30606	
688,9	445,02628	
689,094	451,26586	
689,287	207,8912	
689,48	266,14056	
689,674	322,30606	
689,867	299,42424	
690,06	249,49827	
690,253	214,13238	
690,447	309,82514	
690,64	363,90794	
690,833	301,50443	
691,026	472,06418	
691,219	472,06418	
691,412	270,30109	
691,605	384,70818	
691,799	303,58461	
691,992	226,61462	
692,185	243,25733	
692,378	357,66778	
692,571	257,81945	
692,764	295,26384	
692,957	270,30109	
693,15	386,78818	
693,343	151,7186	
693,536	259,89974	
693,729	207,8912	
693,921	365,98798	
694,114	253,65887	
694,307	245,33765	
694,5	270,30109	
694,693	305,66479	
694,886	226,61462	
695,079	182,92604	
695,271	174,60416	
695,464	195,40871	
695,657	276,54184	
695,85	282,78255	
696,042	222,45389	
696,235	259,89974	
696,428	212,05199	
696,62	124,67127	
696,813	405,50796	
697,006	293,18364	
697,198	257,81945	
697,391	274,46159	
697,584	268,22083	
697,776	135,07419	
697,969	282,78255	
698,161	264,06029	
698,354	218,29315	
698,546	174,60416	
698,739	266,14056	
698,931	338,94704	
699,124	126,75187	
699,316	382,62818	
699,509	201,64997	
699,701	209,9716	
699,893	264,06029	
700,086	195,40871	
700,278	338,94704	
700,47	320,22592	
700,663	299,42424	
700,855	176,68464	
701,047	141,31588	
701,24	185,00649	
701,432	162,1212	
701,624	243,25733	
701,816	278,62208	
702,008	322,30606	
702,201	78,89697	
702,393	266,14056	
702,585	178,76511	
702,777	286,943	
702,969	218,29315	
703,161	324,3862	
703,353	172,52368	
703,546	270,30109	
703,738	191,24784	
703,93	237,01635	
704,122	201,64997	
704,314	301,50443	
704,506	224,53426	
704,698	239,09668	
704,89	157,96018	
705,082	191,24784	
705,273	157,96018	
705,465	155,87966	
705,657	326,46633	
705,849	122,59067	
706,041	234,93601	
706,233	164,20171	
706,425	51,84739	
706,616	224,53426	
706,808	313,98546	
707	162,1212	
707,192	189,16739	
707,383	124,67127	
707,575	313,98546	
707,767	234,93601	
707,959	353,50764	
708,15	180,84558	
708,342	251,57857	
708,534	338,94704	
708,725	132,99362	
708,917	357,66778	
709,108	230,77532	
709,3	162,1212	
709,491	68,49339	
709,683	218,29315	
709,875	289,02322	
710,066	384,70818	
710,258	216,21277	
710,449	224,53426	
710,64	149,63807	
710,832	413,82774	
711,023	253,65887	
711,215	318,14577	
711,406	326,46633	
711,597	193,32827	
711,789	205,8108	
711,98	141,31588	
712,171	282,78255	
712,363	178,76511	
712,554	253,65887	
712,745	164,20171	
712,937	234,93601	
713,128	272,38134	
713,319	270,30109	
713,51	132,99362	
713,701	222,45389	
713,893	207,8912	
714,084	255,73916	
714,275	153,79913	
714,466	222,45389	
714,657	135,07419	
714,848	130,91304	
715,039	201,64997	
715,23	157,96018	
715,421	230,77532	
715,612	207,8912	
715,803	301,50443	
715,994	49,76662	
716,185	338,94704	
716,376	180,84558	
716,567	239,09668	
716,758	224,53426	
716,949	135,07419	
717,14	268,22083	
717,331	164,20171	
717,522	230,77532	
717,712	139,23532	
717,903	220,37352	
718,094	174,60416	
718,285	276,54184	
718,476	264,06029	
718,666	110,10698	
718,857	157,96018	
719,048	147,55753	
719,238	207,8912	
719,429	289,02322	
719,62	103,86507	
719,81	80,97767	
720,001	205,8108	
720,192	243,25733	
720,382	243,25733	
720,573	91,38111	
720,763	85,13906	
720,954	10,231	
721,144	149,63807	
721,335	390,94816	
721,525	68,49339	
721,716	191,24784	
721,906	166,28221	
722,097	172,52368	
722,287	185,00649	
722,478	74,73555	
722,668	80,97767	
722,858	239,09668	
723,049	313,98546	
723,239	70,57411	
723,429	64,33192	
723,62	135,07419	
723,81	230,77532	
724	68,49339	
724,191	137,15476	
724,381	160,04069	
724,571	174,60416	
724,761	226,61462	
724,951	120,51007	
725,142	95,54245	
725,332	53,92816	
725,522	64,33192	
725,712	170,44319	
725,902	62,25118	
726,092	-12,65887	
726,282	191,24784	
726,472	122,59067	
726,662	137,15476	
726,852	145,47698	
727,042	116,34885	
727,232	43,52428	
727,422	139,23532	
727,612	320,22592	
727,802	182,92604	
727,992	130,91304	
728,182	191,24784	
728,372	35,20108	
728,562	91,38111	
728,752	72,65484	
728,942	118,42946	
729,131	126,75187	
729,321	207,8912	
729,511	243,25733	
729,701	147,55753	
729,89	203,73039	
730,08	112,18761	
730,27	130,91304	
730,46	58,08968	
730,649	14,39273	
730,839	87,21975	
731,029	58,08968	
731,218	-48,03534	
731,408	60,17043	
731,597	56,00892	
731,787	83,05837	
731,977	264,06029	
732,166	37,28189	
732,356	132,99362	
732,545	64,33192	
732,735	160,04069	
732,924	76,81627	
733,114	62,25118	
733,303	39,36269	
733,492	85,13906	
733,682	78,89697	
733,871	-0,17341	
734,061	74,73555	
734,25	168,3627	
734,439	78,89697	
734,629	33,12027	
734,818	105,94571	
735,007	164,20171	
735,197	-20,98261	
735,386	74,73555	
735,575	1,90748	
735,764	51,84739	
735,954	97,62311	
736,143	74,73555	
736,332	147,55753	
736,521	195,40871	
736,71	70,57411	
736,899	18,55444	
737,088	89,30043	
737,278	14,39273	
737,467	74,73555	
737,656	-12,65887	
737,845	195,40871	
738,034	93,46178	
738,223	56,00892	
738,412	209,9716	
738,601	24,79697	
738,79	78,89697	
738,979	24,79697	
739,168	-18,90167	
739,356	91,38111	
739,545	151,7186	
739,734	66,41266	
739,923	-23,06356	
740,112	60,17043	
740,301	214,13238	
740,489	174,60416	
740,678	-43,87333	
740,867	157,96018	
741,056	132,99362	
741,245	105,94571	
741,433	80,97767	
741,622	56,00892	
741,811	72,65484	
741,999	272,38134	
742,188	39,36269	
742,377	97,62311	
742,565	151,7186	
742,754	139,23532	
742,942	6,06925	
743,131	47,68585	
743,319	126,75187	
743,508	-41,79233	
743,697	189,16739	
743,885	101,78442	
744,073	64,33192	
744,262	-104,22456	
744,45	110,10698	
744,639	64,33192	
744,827	-16,82073	
745,016	218,29315	
745,204	112,18761	
745,392	62,25118	
745,581	135,07419	
745,769	10,231	
745,957	37,28189	
746,146	70,57411	
746,334	20,63529	
746,522	-12,65887	
746,71	116,34885	
746,899	137,15476	
747,087	103,86507	
747,275	66,41266	
747,463	-108,38688	
747,651	126,75187	
747,84	-4,33521	
748,028	45,60506	
748,216	10,231	
748,404	6,06925	
748,592	153,79913	
748,78	62,25118	
748,968	49,76662	
749,156	20,63529	
749,344	14,39273	
749,532	99,70377	
749,72	103,86507	
749,908	35,20108	
750,096	-45,95433	
750,284	126,75187	
750,472	135,07419	
750,66	220,37352	
750,847	166,28221	
751,035	195,40871	
751,223	87,21975	
751,411	137,15476	
751,599	116,34885	
751,787	-14,7398	
751,974	16,47359	
752,162	91,38111	
752,35	20,63529	
752,537	89,30043	
752,725	53,92816	
752,913	-31,38741	
753,101	143,39644	
753,288	103,86507	
753,476	89,30043	
753,663	78,89697	
753,851	95,54245	
754,039	49,76662	
754,226	-41,79233	
754,414	176,68464	
754,601	70,57411	
754,789	3,98837	
754,976	6,06925	
755,164	60,17043	
755,351	-95,89999	
755,539	108,02635	
755,726	74,73555	
755,913	18,55444	
756,101	108,02635	
756,288	-45,95433	
756,476	193,32827	
756,663	160,04069	
756,85	58,08968	
757,037	185,00649	
757,225	-75,08894	
757,412	-95,89999	
757,599	-75,08894	
757,787	459,58525	
757,974	-45,95433	
758,161	160,04069	
758,348	91,38111	
758,535	193,32827	
758,722	116,34885	
758,91	-41,79233	
759,097	-50,11636	
759,284	18,55444	
759,471	12,31187	
759,658	-14,7398	
759,845	64,33192	
760,032	126,75187	
760,219	53,92816	
760,406	24,79697	
760,593	87,21975	
760,78	164,20171	
760,967	-41,79233	
761,154	95,54245	
761,341	31,03945	
761,528	24,79697	
761,715	39,36269	
761,901	64,33192	
762,088	-29,30644	
762,275	-93,81887	
762,462	64,33192	
762,649	160,04069	
762,835	-10,57795	
763,022	45,60506	
763,209	-52,19738	
763,396	39,36269	
763,582	74,73555	
763,769	56,00892	
763,956	16,47359	
764,142	35,20108	
764,329	10,231	
764,516	110,10698	
764,702	201,64997	
764,889	39,36269	
765,075	-37,63035	
765,262	20,63529	
765,448	37,28189	
765,635	45,60506	
765,821	-27,22547	
766,008	3,98837	
766,194	99,70377	
766,381	70,57411	
766,567	78,89697	
766,754	168,3627	
766,94	112,18761	
767,127	-18,90167	
767,313	-33,46838	
767,499	62,25118	
767,686	149,63807	
767,872	170,44319	
768,058	-6,41612	
768,244	72,65484	
768,431	-16,82073	
768,617	14,39273	
768,803	103,86507	
768,989	49,76662	
769,176	1,90748	
769,362	101,78442	
769,548	89,30043	
769,734	-12,65887	
769,92	6,06925	
770,106	3,98837	
770,292	108,02635	
770,478	6,06925	
770,664	78,89697	
770,851	-27,22547	
771,037	-112,54921	
771,223	22,71613	
771,409	-18,90167	
771,594	45,60506	
771,78	76,81627	
771,966	266,14056	
772,152	-64,68361	
772,338	51,84739	
772,524	132,99362	
772,71	-8,49703	
772,896	105,94571	
773,082	-12,65887	
773,267	33,12027	
773,453	-14,7398	
773,639	43,52428	
773,825	-147,92991	
774,011	24,79697	
774,196	39,36269	
774,382	41,44349	
774,568	-12,65887	
774,753	78,89697	
774,939	85,13906	
775,125	56,00892	
775,31	89,30043	
775,496	-29,30644	
775,681	103,86507	
775,867	-0,17341	
776,053	60,17043	
776,238	-39,71133	
776,424	53,92816	
776,609	-70,92679	
776,795	-43,87333	
776,98	58,08968	
777,166	-0,17341	
777,351	-12,65887	
777,536	-0,17341	
777,722	-89,65662	
777,907	-10,57795	
778,093	56,00892	
778,278	-25,14452	
778,463	56,00892	
778,649	99,70377	
778,834	114,26823	
779,019	-43,87333	
779,204	22,71613	
779,39	189,16739	
779,575	118,42946	
779,76	122,59067	
779,945	143,39644	
780,13	10,231	
780,316	51,84739	
780,501	-100,06227	
780,686	1,90748	
780,871	-41,79233	
781,056	33,12027	
781,241	74,73555	
781,426	114,26823	
781,611	-87,57551	
781,796	-43,87333	
781,981	39,36269	
782,166	-23,06356	
782,351	122,59067	
782,536	28,95863	
782,721	1,90748	
782,906	-6,41612	
783,091	-129,19876	
783,276	-6,41612	
783,461	128,83245	
783,646	116,34885	
783,83	28,95863	
784,015	74,73555	
784,2	-29,30644	
784,385	166,28221	
784,57	64,33192	
784,754	187,08695	
784,939	-2,25431	
785,124	87,21975	
785,308	31,03945	
785,493	-131,27998	
785,678	-0,17341	
785,862	-6,41612	
786,047	78,89697	
786,232	60,17043	
786,416	-12,65887	
786,601	-2,25431	
786,785	12,31187	
786,97	-0,17341	
787,154	112,18761	
787,339	128,83245	
787,523	185,00649	
787,708	8,15013	
787,892	26,8778	
788,077	91,38111	
788,261	-83,4133	
788,446	132,99362	
788,63	51,84739	
788,814	20,63529	
788,999	43,52428	
789,183	39,36269	
789,367	-18,90167	
789,552	-0,17341	
789,736	199,56956	
789,92	-33,46838	
790,104	168,3627	
790,289	-10,57795	
790,473	-48,03534	
790,657	6,06925	
790,841	60,17043	
791,025	132,99362	
791,21	14,39273	
791,394	-12,65887	
791,578	39,36269	
791,762	74,73555	
791,946	-6,41612	
792,13	-77,17002	
792,314	95,54245	
792,498	14,39273	
792,682	6,06925	
792,866	116,34885	
793,05	31,03945	
793,234	74,73555	
793,418	155,87966	
793,602	89,30043	
793,786	18,55444	
793,97	218,29315	
794,153	47,68585	
794,337	-56,35943	
794,521	64,33192	
794,705	-41,79233	
794,889	74,73555	
795,073	47,68585	
795,256	37,28189	
795,44	101,78442	
795,624	60,17043	
795,807	1,90748	
795,991	18,55444	
796,175	20,63529	
796,358	124,67127	
796,542	141,31588	
796,726	137,15476	
796,909	-116,71157	
797,093	45,60506	
797,277	-48,03534	
797,46	51,84739	
797,644	70,57411	
797,827	-2,25431	
798,011	-83,4133	
798,194	-12,65887	
798,378	45,60506	
798,561	74,73555	
798,744	76,81627	
798,928	39,36269	
799,111	-12,65887	
799,295	83,05837	
799,478	14,39273	
799,661	-8,49703	
799,845	-23,06356	
800,028	45,60506	
800,211	26,8778	
800,395	114,26823	
800,578	-85,4944	
800,761	-29,30644	
800,944	20,63529	
801,127	-58,44047	
801,311	-156,255	
801,494	-35,54936	
801,677	20,63529	
801,86	-58,44047	
802,043	14,39273	
802,226	120,51007	
802,409	47,68585	
802,593	45,60506	
802,776	-56,35943	
802,959	114,26823	
803,142	-16,82073	
803,325	-10,57795	
803,508	20,63529	
803,691	191,24784	
803,874	-52,19738	
804,056	122,59067	
804,239	-85,4944	
804,422	166,28221	
804,605	-18,90167	
804,788	10,231	
804,971	122,59067	
805,154	-23,06356	
805,336	68,49339	
805,519	-10,57795	
805,702	-0,17341	
805,885	-77,17002	
806,068	53,92816	
806,25	62,25118	
806,433	-114,63039	
806,616	-2,25431	
806,798	-6,41612	
806,981	87,21975	
807,164	49,76662	
807,346	91,38111	
807,529	-110,46804	
807,711	37,28189	
807,894	-4,33521	
808,076	-27,22547	
808,259	-31,38741	
808,442	-48,03534	
808,624	53,92816	
808,806	66,41266	
808,989	1,90748	
809,171	16,47359	
809,354	-4,33521	
809,536	103,86507	
809,719	47,68585	
809,901	24,79697	
810,083	89,30043	
810,266	33,12027	
810,448	49,76662	
810,63	-52,19738	
810,813	201,64997	
810,995	26,8778	
811,177	10,231	
811,359	114,26823	
811,542	189,16739	
811,724	149,63807	
811,906	8,15013	
812,088	-104,22456	
812,27	-31,38741	
812,452	-48,03534	
812,634	105,94571	
812,817	-43,87333	
812,999	53,92816	
813,181	-8,49703	
813,363	8,15013	
813,545	-6,41612	
813,727	-164,58018	
813,909	-33,46838	
814,091	-2,25431	
814,273	68,49339	
814,455	12,31187	
814,637	-45,95433	
814,818	80,97767	
815	39,36269	
815,182	8,15013	
815,364	-58,44047	
815,546	74,73555	
815,728	139,23532	
815,909	-81,3322	
816,091	89,30043	
816,273	56,00892	
816,455	197,48913	
816,636	89,30043	
816,818	49,76662	
817	85,13906	
817,182	10,231	
817,363	101,78442	
817,545	101,78442	
817,726	97,62311	
817,908	78,89697	
818,09	-108,38688	
818,271	87,21975	
818,453	33,12027	
818,634	97,62311	
818,816	-8,49703	
818,997	14,39273	
819,179	16,47359	
819,36	43,52428	
819,542	-14,7398	
819,723	110,10698	
819,905	-2,25431	
820,086	76,81627	
820,267	12,31187	
820,449	-33,46838	
820,63	-29,30644	
820,811	-14,7398	
820,993	108,02635	
821,174	424,22737	
821,355	22,71613	
821,536	-70,92679	
821,718	33,12027	
821,899	-73,00786	
822,08	-52,19738	
822,261	22,71613	
822,442	-66,76466	
822,624	10,231	
822,805	-33,46838	
822,986	-14,7398	
823,167	26,8778	
823,348	-118,79275	
823,529	8,15013	
823,71	39,36269	
823,891	66,41266	
824,072	28,95863	
824,253	-23,06356	
824,434	43,52428	
824,615	168,3627	
824,796	51,84739	
824,977	70,57411	
825,158	74,73555	
825,339	-0,17341	
825,52	-8,49703	
825,7	70,57411	
825,881	-8,49703	
826,062	-2,25431	
826,243	68,49339	
826,424	14,39273	
826,604	66,41266	
826,785	-6,41612	
826,966	114,26823	
827,147	-29,30644	
827,327	101,78442	
827,508	-27,22547	
827,689	33,12027	
827,869	-56,35943	
828,05	-25,14452	
828,231	16,47359	
828,411	64,33192	
828,592	-48,03534	
828,772	87,21975	
828,953	-89,65662	
829,133	22,71613	
829,314	64,33192	
829,494	8,15013	
829,675	-0,17341	
829,855	3,98837	
830,036	60,17043	
830,216	101,78442	
830,396	-56,35943	
830,577	151,7186	
830,757	-12,65887	
830,938	-95,89999	
831,118	74,73555	
831,298	28,95863	
831,479	20,63529	
831,659	8,15013	
831,839	-29,30644	
832,019	135,07419	
832,199	53,92816	
832,38	-50,11636	
832,56	-52,19738	
832,74	-25,14452	
832,92	157,96018	
833,1	-0,17341	
833,28	-77,17002	
833,461	122,59067	
833,641	-56,35943	
833,821	6,06925	
834,001	-68,84573	
834,181	239,09668	
834,361	1,90748	
834,541	3,98837	
834,721	35,20108	
834,901	-23,06356	
835,081	-2,25431	
835,261	-4,33521	
835,44	-45,95433	
835,62	62,25118	
835,8	70,57411	
835,98	135,07419	
836,16	49,76662	
836,34	66,41266	
836,52	-33,46838	
836,699	-50,11636	
836,879	95,54245	
837,059	76,81627	
837,239	-39,71133	
837,418	-172,90544	
837,598	31,03945	
837,778	53,92816	
837,957	-137,52366	
838,137	-0,17341	
838,317	-25,14452	
838,496	-35,54936	
838,676	-16,82073	
838,855	-145,84865	
839,035	31,03945	
839,214	-6,41612	
839,394	26,8778	
839,573	-18,90167	
839,753	112,18761	
839,932	151,7186	
840,112	-41,79233	
840,291	49,76662	
840,471	31,03945	
840,65	12,31187	
840,829	41,44349	
841,009	155,87966	
841,188	56,00892	
841,367	-14,7398	
841,547	8,15013	
841,726	-73,00786	
841,905	1,90748	
842,085	10,231	
842,264	8,15013	
842,443	14,39273	
842,622	128,83245	
842,801	-41,79233	
842,981	53,92816	
843,16	-2,25431	
843,339	10,231	
843,518	95,54245	
843,697	-31,38741	
843,876	-95,89999	
844,055	51,84739	
844,234	49,76662	
844,413	-0,17341	
844,592	16,47359	
844,771	-70,92679	
844,95	45,60506	
845,129	-10,57795	
845,308	114,26823	
845,487	10,231	
845,666	-25,14452	
845,845	20,63529	
846,024	-35,54936	
846,202	64,33192	
846,381	-8,49703	
846,56	-31,38741	
846,739	78,89697	
846,918	-35,54936	
847,096	-35,54936	
847,275	97,62311	
847,454	3,98837	
847,633	132,99362	
847,811	126,75187	
847,99	110,10698	
848,169	-77,17002	
848,347	33,12027	
848,526	-35,54936	
848,704	58,08968	
848,883	141,31588	
849,062	-23,06356	
849,24	72,65484	
849,419	-23,06356	
849,597	10,231	
849,776	-85,4944	
849,954	-33,46838	
850,133	35,20108	
850,311	24,79697	
850,49	74,73555	
850,668	80,97767	
850,846	18,55444	
851,025	-33,46838	
851,203	-27,22547	
851,381	14,39273	
851,56	-39,71133	
851,738	16,47359	
851,916	-14,7398	
852,095	143,39644	
852,273	97,62311	
852,451	124,67127	
852,629	1,90748	
852,807	95,54245	
852,986	74,73555	
853,164	-6,41612	
853,342	64,33192	
853,52	145,47698	
853,698	62,25118	
853,876	-102,14341	
854,054	128,83245	
854,232	85,13906	
854,41	170,44319	
854,588	-8,49703	
854,766	14,39273	
854,944	103,86507	
855,122	-20,98261	
855,3	74,73555	
855,478	31,03945	
855,656	209,9716	
855,834	-0,17341	
856,012	-62,60256	
856,19	35,20108	
856,368	-2,25431	
856,545	-95,89999	
856,723	6,06925	
856,901	220,37352	
857,079	-37,63035	
857,256	-43,87333	
857,434	-66,76466	
857,612	-31,38741	
857,79	-104,22456	
857,967	28,95863	
858,145	26,8778	
858,323	197,48913	
858,5	33,12027	
858,678	8,15013	
858,855	-37,63035	
859,033	116,34885	
859,211	-31,38741	
859,388	31,03945	
859,566	-39,71133	
859,743	-29,30644	
859,921	147,55753	
860,098	53,92816	
860,276	35,20108	
860,453	62,25118	
860,63	33,12027	
860,808	6,06925	
860,985	70,57411	
861,162	-37,63035	
861,34	-0,17341	
861,517	10,231	
861,694	47,68585	
861,872	8,15013	
862,049	28,95863	
862,226	-60,52151	
862,403	-41,79233	
862,581	-102,14341	
862,758	-77,17002	
862,935	70,57411	
863,112	56,00892	
863,289	-43,87333	
863,467	97,62311	
863,644	-39,71133	
863,821	70,57411	
863,998	10,231	
864,175	143,39644	
864,352	6,06925	
864,529	157,96018	
864,706	8,15013	
864,883	103,86507	
865,06	-50,11636	
865,237	101,78442	
865,414	-73,00786	
865,591	31,03945	
865,768	-20,98261	
865,944	151,7186	
866,121	95,54245	
866,298	145,47698	
866,475	56,00892	
866,652	45,60506	
866,829	-33,46838	
867,005	-79,25111	
867,182	-45,95433	
867,359	47,68585	
867,536	91,38111	
867,712	6,06925	
867,889	91,38111	
868,066	45,60506	
868,242	31,03945	
868,419	6,06925	
868,596	-35,54936	
868,772	-2,25431	
868,949	28,95863	
869,125	80,97767	
869,302	1,90748	
869,478	-31,38741	
869,655	118,42946	
869,831	45,60506	
870,008	-2,25431	
870,184	212,05199	
870,361	-91,73774	
870,537	28,95863	
870,714	41,44349	
870,89	-152,09244	
871,066	95,54245	
871,243	118,42946	
871,419	-33,46838	
871,595	-10,57795	
871,772	-39,71133	
871,948	-33,46838	
872,124	-4,33521	
872,3	-31,38741	
872,477	72,65484	
872,653	95,54245	
872,829	97,62311	
873,005	-37,63035	
873,181	74,73555	
873,357	35,20108	
873,533	16,47359	
873,71	151,7186	
873,886	91,38111	
874,062	68,49339	
874,238	74,73555	
874,414	80,97767	
874,59	-41,79233	
874,766	68,49339	
874,942	212,05199	
875,118	89,30043	
875,294	-97,98113	
875,47	-43,87333	
875,645	20,63529	
875,821	-145,84865	
875,997	-27,22547	
876,173	-79,25111	
876,349	-14,7398	
876,525	-29,30644	
876,7	-58,44047	
876,876	97,62311	
877,052	74,73555	
877,228	124,67127	
877,403	-41,79233	
877,579	-2,25431	
877,755	-10,57795	
877,931	31,03945	
878,106	14,39273	
878,282	-64,68361	
878,457	-2,25431	
878,633	-43,87333	
