441,002	13,87252	
441,215	59,65024	
441,427	3,46815	
441,64	45,08487	
441,853	84,61889	
442,066	86,69958	
442,278	26,35759	
442,491	126,23172	
442,704	76,29609	
442,916	34,68088	
443,129	234,41593	
443,341	117,90931	
443,554	22,19592	
443,767	-6,93634	
443,979	43,00408	
444,192	147,03739	
444,404	101,26426	
444,617	57,56949	
444,829	1,38726	
445,042	122,07052	
445,254	111,66745	
445,467	13,87252	
445,679	149,11793	
445,892	167,84258	
446,104	57,56949	
446,316	9,71079	
446,529	-42,31258	
446,741	15,95338	
446,953	147,03739	
447,166	7,62991	
447,378	22,19592	
447,59	49,24643	
447,803	90,86094	
448,015	82,5382	
448,227	-46,47459	
448,439	82,5382	
448,652	-50,63661	
448,864	207,3711	
449,076	49,24643	
449,288	26,35759	
449,5	-29,82668	
449,712	45,08487	
449,925	111,66745	
450,137	103,34491	
450,349	-86,01468	
450,561	97,10295	
450,773	-69,36599	
450,985	51,3272	
451,197	18,03423	
451,409	-9,01726	
451,621	45,08487	
451,833	199,04945	
452,045	130,39289	
452,257	88,78026	
452,469	99,1836	
452,681	-52,71763	
452,893	3,46815	
453,105	90,86094	
453,317	90,86094	
453,529	-38,15059	
453,74	65,89247	
453,952	-98,50141	
454,164	36,76169	
454,376	-38,15059	
454,588	88,78026	
454,799	57,56949	
455,011	26,35759	
455,223	-56,87969	
455,435	-6,93634	
455,646	153,279	
455,858	-29,82668	
456,07	72,13466	
456,281	-27,74572	
456,493	-31,90765	
456,705	130,39289	
456,916	-48,5556	
457,128	7,62991	
457,34	-17,34097	
457,551	84,61889	
457,763	140,79574	
457,974	-135,96274	
458,186	7,62991	
458,397	-25,66476	
458,609	34,68088	
458,82	-0,69363	
459,032	20,11508	
459,243	136,63462	
459,455	103,34491	
459,666	-36,06961	
459,878	-29,82668	
460,089	67,97321	
460,3	-36,06961	
460,512	47,16565	
460,723	111,66745	
460,934	92,94161	
461,146	122,07052	
461,357	365,46797	
461,568	11,79166	
461,78	109,58682	
461,991	172,00356	
462,202	-9,01726	
462,413	149,11793	
462,625	13,87252	
462,836	67,97321	
463,047	-50,63661	
463,258	111,66745	
463,469	-108,90717	
463,68	-113,06951	
463,891	80,4575	
464,103	36,76169	
464,314	-31,90765	
464,525	-83,93358	
464,736	105,42555	
464,947	140,79574	
465,158	-123,47544	
465,369	-11,09818	
465,58	-63,12282	
465,791	-0,69363	
466,002	3,46815	
466,213	-86,01468	
466,424	95,02228	
466,635	-27,74572	
466,846	86,69958	
467,056	-65,20387	
467,267	40,92329	
467,478	43,00408	
467,689	-50,63661	
467,9	-40,23158	
468,111	-148,45023	
468,322	-54,79866	
468,532	76,29609	
468,743	36,76169	
468,954	172,00356	
469,165	-86,01468	
469,375	92,94161	
469,586	-15,26003	
469,797	142,8763	
470,007	7,62991	
470,218	-79,77138	
470,429	9,71079	
470,639	184,48638	
470,85	51,3272	
471,061	61,73099	
471,271	-31,90765	
471,482	76,29609	
471,692	47,16565	
471,903	-2,77453	
472,113	13,87252	
472,324	76,29609	
472,534	67,97321	
472,745	49,24643	
472,955	-38,15059	
473,166	7,62991	
473,376	97,10295	
473,587	-73,52813	
473,797	-29,82668	
474,007	72,13466	
474,218	28,43842	
474,428	20,11508	
474,638	67,97321	
474,849	47,16565	
475,059	49,24643	
475,269	-15,26003	
475,48	-36,06961	
475,69	80,4575	
475,9	7,62991	
476,11	-0,69363	
476,321	84,61889	
476,531	-46,47459	
476,741	11,79166	
476,951	78,3768	
477,161	61,73099	
477,371	13,87252	
477,581	-2,77453	
477,792	-140,12521	
478,002	105,42555	
478,212	155,35953	
478,422	-29,82668	
478,632	40,92329	
478,842	-19,42191	
479,052	-33,98863	
479,262	78,3768	
479,472	126,23172	
479,682	61,73099	
479,892	24,27676	
480,102	90,86094	
480,312	38,84249	
480,522	51,3272	
480,731	63,81173	
480,941	153,279	
481,151	-54,79866	
481,361	70,05393	
481,571	-11,09818	
481,781	207,3711	
481,991	101,26426	
482,2	26,35759	
482,41	-86,01468	
482,62	90,86094	
482,83	140,79574	
483,039	122,07052	
483,249	80,4575	
483,459	99,1836	
483,668	78,3768	
483,878	-46,47459	
484,088	-71,44706	
484,297	-121,39424	
484,507	11,79166	
484,716	9,71079	
484,926	101,26426	
485,136	-15,26003	
485,345	122,07052	
485,555	-48,5556	
485,764	105,42555	
485,974	109,58682	
486,183	184,48638	
486,393	78,3768	
486,602	172,00356	
