FLMT00162_1:101		
473,587	-34,68229	
473,797	21,50231	
474,007	96,40939	
474,218	69,36036	
474,428	38,14889	
474,638	110,97391	
474,849	48,55284	
475,059	19,42146	
475,269	179,63197	
475,48	2,77452	
475,69	71,44108	
475,9	23,58315	
476,11	-7,62998	
476,321	244,12413	
476,531	83,92533	
476,741	69,36036	
476,951	127,61878	
477,161	58,95666	
477,371	0,69363	
477,581	21,50231	
477,792	-78,38399	
478,002	46,47206	
478,212	242,04381	
478,422	-45,08725	
478,632	19,42146	
478,842	11,09803	
479,052	31,90646	
479,262	192,11469	
479,472	152,58549	
479,682	150,50496	
479,892	75,60252	
480,102	102,65136	
480,312	83,92533	
480,522	104,732	
480,731	96,40939	
480,941	125,53819	
481,151	9,01716	
481,361	88,0867	
481,571	48,55284	
481,781	148,42442	
481,991	154,66602	
482,2	167,14908	
482,41	-13,87274	
482,62	110,97391	
482,83	86,00602	
483,039	73,5218	
483,249	142,18278	
483,459	104,732	
483,668	88,0867	
483,878	38,14889	
484,088	31,90646	
484,297	25,66398	
484,507	106,81264	
484,716	131,77995	
484,926	115,13516	
485,136	69,36036	
485,345	217,07959	
485,555	40,22969	
485,764	61,03741	
485,974	90,16738	
486,183	217,07959	
486,393	117,21577	
486,602	65,19889	
486,812	175,47103	
487,021	127,61878	
487,23	33,98727	
487,44	-3,46816	
487,649	185,87335	
487,859	179,63197	
488,068	42,31048	
488,277	88,0867	
488,487	61,03741	
488,696	21,50231	
488,905	2,77452	
489,115	88,0867	
489,324	140,10222	
489,533	108,89328	
489,742	294,05039	
489,951	175,47103	
490,161	165,06858	
490,37	23,58315	
490,579	25,66398	
490,788	100,57071	
490,997	-28,43937	
491,206	231,64214	
491,415	98,49005	
491,625	113,05454	
491,834	-57,57337	
492,043	61,03741	
492,252	40,22969	
492,461	-30,52034	
492,67	119,29638	
492,879	233,72248	
493,088	-15,95368	
493,297	277,40861	
493,506	-24,27745	
493,715	250,36506	
493,924	38,14889	
494,132	129,69936	
494,341	108,89328	
494,55	133,86052	
494,759	100,57071	
494,968	135,94109	
495,177	56,87591	
495,386	183,7929	
495,594	63,11815	
495,803	192,11469	
496,012	33,98727	
496,221	23,58315	
496,429	192,11469	
496,638	102,65136	
496,847	96,40939	
497,055	21,50231	
497,264	131,77995	
497,473	100,57071	
497,681	54,79515	
497,89	281,56908	
498,099	65,19889	
498,307	-51,33029	
498,516	233,72248	
498,724	2,77452	
498,933	-18,03461	
499,141	-22,1965	
499,35	69,36036	
499,558	138,02166	
499,767	108,89328	
499,975	131,77995	
500,184	67,27963	
500,392	-7,62998	
500,601	181,71244	
500,809	229,56179	
501,018	81,84463	
501,226	129,69936	
501,434	63,11815	
501,643	61,03741	
501,851	152,58549	
502,059	2,77452	
502,268	181,71244	
502,476	73,5218	
502,684	117,21577	
502,892	246,20444	
503,101	92,24806	
503,309	86,00602	
503,517	90,16738	
503,725	29,82564	
503,933	-76,3029	
504,141	96,40939	
504,35	46,47206	
504,558	27,74481	
504,766	194,19512	
504,974	173,39055	
505,182	156,74654	
505,39	19,42146	
505,598	42,31048	
505,806	113,05454	
506,014	148,42442	
506,222	194,19512	
506,43	33,98727	
506,638	117,21577	
506,846	119,29638	
507,054	94,32873	
507,262	171,31006	
507,47	121,37699	
507,678	42,31048	
507,886	-3,46816	
508,094	146,34388	
508,301	202,51681	
508,509	119,29638	
508,717	146,34388	
508,925	40,22969	
509,133	61,03741	
509,34	83,92533	
509,548	154,66602	
509,756	27,74481	
509,964	148,42442	
510,171	192,11469	
510,379	63,11815	
510,587	69,36036	
510,794	-53,41131	
511,002	27,74481	
511,21	183,7929	
511,417	31,90646	
511,625	221,24034	
511,832	110,97391	
512,04	-115,84441	
512,247	71,44108	
512,455	-84,62728	
512,663	298,21079	
512,87	146,34388	
513,078	158,82706	
513,285	115,13516	
513,492	-38,84425	
513,7	-1,38726	
513,907	102,65136	
514,115	-28,43937	
514,322	40,22969	
514,529	50,63361	
514,737	61,03741	
514,944	83,92533	
515,152	169,22958	
515,359	61,03741	
515,566	250,36506	
515,773	54,79515	
515,981	138,02166	
516,188	-65,89756	
516,395	171,31006	
516,602	100,57071	
516,81	123,45759	
517,017	-22,1965	
517,224	142,18278	
517,431	6,93629	
517,638	50,63361	
517,845	65,19889	
518,053	275,32836	
518,26	33,98727	
518,467	44,39127	
518,674	117,21577	
518,881	131,77995	
519,088	154,66602	
519,295	167,14908	
519,502	117,21577	
519,709	29,82564	
519,916	56,87591	
520,123	123,45759	
520,33	25,66398	
520,537	108,89328	
520,744	98,49005	
520,95	181,71244	
521,157	144,26333	
521,364	158,82706	
521,571	92,24806	
521,778	148,42442	
521,985	173,39055	
522,191	63,11815	
522,398	75,60252	
522,605	-49,24927	
522,812	-34,68229	
523,019	110,97391	
523,225	-84,62728	
523,432	225,40107	
523,639	117,21577	
523,845	90,16738	
524,052	42,31048	
524,259	56,87591	
524,465	33,98727	
524,672	67,27963	
524,878	52,71438	
525,085	-15,95368	
525,292	148,42442	
525,498	108,89328	
525,705	237,88315	
525,911	67,27963	
526,118	225,40107	
526,324	152,58549	
526,531	175,47103	
526,737	235,80282	
526,944	100,57071	
527,15	175,47103	
527,356	71,44108	
527,563	179,63197	
527,769	67,27963	
527,975	50,63361	
528,182	162,98808	
528,388	31,90646	
528,594	140,10222	
528,801	200,4364	
529,007	-7,62998	
529,213	98,49005	
529,42	77,68323	
529,626	65,19889	
529,832	25,66398	
530,038	-11,79182	
530,244	27,74481	
530,451	67,27963	
530,657	40,22969	
530,863	50,63361	
531,069	156,74654	
531,275	-70,05968	
531,481	171,31006	
531,687	81,84463	
531,893	75,60252	
532,099	-47,16826	
532,305	-9,7109	
532,511	11,09803	
532,717	48,55284	
532,923	83,92533	
533,129	17,34061	
533,335	52,71438	
533,541	233,72248	
533,747	6,93629	
533,953	38,14889	
534,159	50,63361	
534,365	100,57071	
534,571	167,14908	
534,777	219,15997	
534,982	23,58315	
535,188	104,732	
535,394	54,79515	
535,6	92,24806	
535,806	138,02166	
536,011	127,61878	
536,217	140,10222	
536,423	86,00602	
536,628	108,89328	
536,834	-51,33029	
537,04	79,76393	
537,245	27,74481	
537,451	117,21577	
537,657	-3,46816	
537,862	19,42146	
538,068	15,25976	
538,273	42,31048	
538,479	175,47103	
538,685	56,87591	
538,89	67,27963	
539,096	77,68323	
539,301	-3,46816	
539,507	-15,95368	
539,712	69,36036	
539,917	117,21577	
540,123	283,64931	
540,328	31,90646	
540,534	125,53819	
540,739	175,47103	
540,944	50,63361	
541,15	162,98808	
541,355	6,93629	
541,56	133,86052	
541,766	113,05454	
541,971	92,24806	
542,176	-43,00624	
542,382	148,42442	
542,587	142,18278	
542,792	119,29638	
542,997	71,44108	
543,202	106,81264	
543,408	56,87591	
543,613	63,11815	
543,818	96,40939	
544,023	15,25976	
544,228	165,06858	
544,433	77,68323	
544,638	48,55284	
544,843	144,26333	
545,049	40,22969	
545,254	131,77995	
545,459	42,31048	
545,664	36,06808	
545,869	192,11469	
546,074	115,13516	
546,279	6,93629	
546,483	67,27963	
546,688	-7,62998	
546,893	129,69936	
547,098	106,81264	
547,303	61,03741	
547,508	121,37699	
547,713	67,27963	
547,918	27,74481	
548,122	-18,03461	
548,327	104,732	
548,532	165,06858	
548,737	104,732	
548,942	58,95666	
549,146	56,87591	
549,351	19,42146	
549,556	61,03741	
549,76	81,84463	
549,965	129,69936	
550,17	52,71438	
550,374	125,53819	
550,579	42,31048	
550,784	244,12413	
550,988	90,16738	
551,193	50,63361	
551,397	104,732	
551,602	142,18278	
551,806	29,82564	
552,011	131,77995	
552,215	108,89328	
552,42	-1,38726	
552,624	71,44108	
552,829	61,03741	
553,033	36,06808	
553,238	54,79515	
553,442	-5,54907	
553,646	56,87591	
553,851	75,60252	
554,055	171,31006	
554,26	90,16738	
554,464	133,86052	
554,668	81,84463	
554,872	33,98727	
555,077	-5,54907	
555,281	115,13516	
555,485	83,92533	
555,69	106,81264	
555,894	133,86052	
556,098	192,11469	
556,302	86,00602	
556,506	113,05454	
556,71	106,81264	
556,915	54,79515	
557,119	121,37699	
557,323	-28,43937	
557,527	61,03741	
557,731	98,49005	
557,935	223,32071	
558,139	86,00602	
